"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rnr",24.2856535760495,0.365221924493958,0.919070584042673,0.397381801610354,0.691085933294871,0.749201078351202
"glpK",7.67726785081817,-0.449799937109476,1.13580665837036,-0.39601804919408,0.692091713130639,0.750116216870457
"xseA",15.0546990626492,-0.382822424055427,0.971425313653635,-0.394083228710184,0.693519592751215,0.751488309586362
"GeneID:97329085",0.593980671793548,1.2945069932756,3.28798269131533,0.393708579030791,0.693796206756574,0.751612557319622
"zwf",5.52689240965147,0.668315742318544,1.70046723952105,0.393018887271702,0.694305531537298,0.751988791567001
"radC",5.09724570097307,-0.478063904293574,1.22642072893481,-0.389804161830164,0.696681366043444,0.754385958891186
"pepT",14.2695989194212,-0.472197394085405,1.21906939058982,-0.387342507104492,0.698502660688036,0.756181676756047
"ftsY",18.5285995275681,0.348319184348644,0.902961135115917,0.385752133511182,0.699680248472009,0.75727985847915
"GeneID:82186816",5.32411641211689,-0.948816863595505,2.46268126334603,-0.385277980434364,0.700031473781965,0.757483345726766
"rlmB",11.5806828427253,-0.372357987504766,0.969142033702707,-0.38421405176508,0.700819804335617,0.758159606508531
"orn",3.49222024142168,0.672260070134604,1.75586546103825,0.382865364717121,0.701819593148877,0.759064258169177
"trpA",8.5489012411168,-0.333185789074462,0.880581468559237,-0.378370203065485,0.705155600234574,0.762494673972195
"GeneID:82185721",9.41881080692506,0.833483001974322,2.21862738667498,0.375675071433896,0.707158472732853,0.764482290229017
"hpf",8.74744796704482,-0.359843372040502,0.963565579965796,-0.37344979887438,0.708813701732851,0.766093244001435
"rpsA",12.1394141467793,-0.399096710973451,1.07253699263384,-0.372105310785958,0.709814442374003,0.766996234472119
"GeneID:82188392",2.08371755435695,0.739739248111969,1.99413552642936,0.370957358869447,0.710669291955237,0.767741197384603
"prfA",22.6770359429903,0.29617300702524,0.800570857683147,0.369952271161062,0.711418053310368,0.768371232351273
"GeneID:97329063",0.51794353284605,-1.2167199943739,3.32528183393899,-0.365899810944032,0.714439837437602,0.771455394496955
"GeneID:82186449",0.415747803310739,1.27832162886135,3.50398330699784,0.364819554450615,0.715246107331315,0.772146355925711
"ftsZ",22.4028229254971,0.338888590326005,0.9313964365437,0.363849996660477,0.715970025804641,0.77274811389752
"ylxM",3.58210845259197,-0.575484256647438,1.59417462957895,-0.360991980407713,0.718105442137824,0.77487267076532
"rbfA",6.7354976716933,-0.339469392280898,0.943095982365953,-0.359952113706675,0.718882944258527,0.775531321316556
"GeneID:82188204",0.459488732217279,1.25894435474799,3.50668398953674,0.359012776316439,0.719585531460132,0.776108866257605
"fabF",25.1222183250821,0.313080106912657,0.872656090224338,0.358766884709613,0.719769487811034,0.776126903562038
"smpB",5.52821996722281,-0.374909953434348,1.04675425636116,-0.358164250258366,0.720220399112205,0.776252408796968
"GeneID:82187845",4.75092682633149,0.913505366150418,2.54918073922495,0.358352529537846,0.720079511781382,0.776252408796968
"GeneID:82187385",0.481455550367087,-1.24422404453547,3.50183507587399,-0.355306294436192,0.722360140435696,0.778377852742527
"asnS",18.4538129788877,0.414840580945593,1.17059466561128,0.354384479215925,0.723050764606283,0.778941178862061
"purN",6.66156854611489,-0.448278485156384,1.27038432810528,-0.352868399931359,0.724187102046411,0.779984298119609
"csrA",0.487651834981377,-1.23131619971729,3.50190495303837,-0.35161325513674,0.725128323084182,0.780816832351204
"GeneID:82186432",1.49180784682317,-1.18779071777878,3.39440436634449,-0.349926110617734,0.726394150920625,0.781998435263887
"mreC",8.94134681086497,-0.372720783261601,1.0682850747199,-0.348896368658269,0.727167111481496,0.782467554923631
"mutL",14.6319440897081,0.395729716563059,1.13415228142498,0.348921148459758,0.727148507625857,0.782467554923631
"GeneID:82185610",0.706007533840504,1.22348796947884,3.51410505292951,0.348164881541857,0.727716360232466,0.782877057913508
"nhaA",5.45166229503695,0.486067705540284,1.40232078903555,0.346616629619088,0.72887935095199,0.783946481522175
"uxaC",0.807042525072887,-0.875504426833785,2.53175260225896,-0.345809628497119,0.729485788599892,0.784416947380004
"bcp",58.3648965768528,0.375522201153805,1.08848142613859,0.344996425419934,0.73009705805175,0.78476952044565
"lexA",6.59469184395424,-0.403787510831059,1.1717488037359,-0.344602451945039,0.730393262197926,0.78476952044565
"clpP",12.0342018107147,0.415300348960671,1.20639574130486,0.344248851965836,0.730659146271419,0.78476952044565
"gatC",4.77150177008553,-0.378439028310778,1.09851278598009,-0.344501250363816,0.73046935586473,0.78476952044565
"GeneID:82188340",0.732642200071817,-1.17525932671108,3.41303901111133,-0.344343947691474,0.730587637318027,0.78476952044565
"crgA",2.58662285036427,0.710448660285521,2.07377481757426,0.342587176903106,0.731909050269819,0.785930102337397
"pepF",14.4301356916446,-0.466745932643838,1.36747824551022,-0.341318726039177,0.732863652098636,0.786773122690208
"GeneID:82188919",10.4893956763698,0.786334251292283,2.30738129636506,0.340790771135675,0.733261098599633,0.787017751757839
"trhA",9.18659546975648,-0.379456572004398,1.12788352360019,-0.336432409964794,0.736544812769026,0.79017671661143
"GeneID:82187873",1.77125845404708,-1.01888145694433,3.02762876013222,-0.33652786971803,0.736472838841817,0.79017671661143
"GeneID:82187100",3.78084296589303,0.864710344999865,2.5772166547495,0.335521013883837,0.737232095684226,0.790731258625027
"GeneID:82188651",8.32965046597859,0.80933898854982,2.41825728399676,0.33467861087642,0.737867537932115,0.79122995460789
"rimM",8.67982612141144,0.337154864941258,1.01387953271699,0.332539373822599,0.739482013610425,0.792778014591357
"cobM",3.63031937912632,-0.475726178798176,1.43391855804964,-0.33176652615839,0.740065562241737,0.793037237211707
"trpB",20.0111719600475,0.313415634763961,0.944206037792254,0.331935639277197,0.739937858392065,0.793037237211707
"GeneID:97329038",2.55030779422702,0.671902813631697,2.02776995587974,0.331350610893233,0.74037966640114,0.79310784192804
"GeneID:82185736",7.289165437523,-0.735051418504645,2.21917907135035,-0.331226726132277,0.740473234017281,0.79310784192804
"dnaG",29.4950012379545,0.280472612970072,0.858026505874521,0.326881059092933,0.743757847485531,0.796442125099296
"argH",16.7973937946092,-0.31700359311939,0.975281937443576,-0.32503790027151,0.745152387441349,0.797751379496033
"GeneID:97329081",3.3284674789927,0.638895923010787,1.97197131586601,0.323988446419267,0.745946781293385,0.798417668815175
"glnA",25.5324926725149,-0.272868508304032,0.846418777152495,-0.322380027085424,0.747164813293838,0.799168448604909
"GeneID:82187165",12.8782143731008,0.640474756715774,1.98573228907365,0.322538320114922,0.74704491226779,0.799168448604909
"GeneID:82186815",2.63537185244283,-0.877016956346118,2.72026149075596,-0.322401710029132,0.747148388916429,0.799168448604909
"GeneID:82187246",1.43572118290752,1.02752053577654,3.20883045542893,0.320216524384486,0.748804197538163,0.800737391883552
"carB",64.8405920700832,-0.181137436659048,0.571730907494182,-0.316822886929357,0.751377996895764,0.803304603453868
"GeneID:97328036",2.61148118457347,-0.763945144538503,2.42393279851029,-0.315167625524936,0.752634384959491,0.804462501289037
"GeneID:82187386",0.435773985972826,-1.10089102678314,3.50264536718684,-0.314302737324311,0.753291119410621,0.804979066356135
"hisF",8.34300051305613,-0.314823467266294,1.00417230994119,-0.313515383913277,0.753889134737321,0.805432659833312
"rpoD",23.9804584009786,0.27868435570051,0.892152244323168,0.312373092679864,0.754756996921768,0.806174274502629
"asd",13.9013351521327,-0.281348051582012,0.907377584333383,-0.310067227182725,0.756509833795454,0.807860593337483
"plsX",13.9761544302,0.314410025795092,1.0192968788467,0.308457753888972,0.757734041526325,0.808981754479796
"pstC",11.9335828655335,-0.272558723555613,0.893193013370655,-0.305150980219891,0.760251164989105,0.81148244174665
"uvrB",30.7718832686721,0.223669615576619,0.736863660153023,0.303542741584203,0.76147627985628,0.81241641719839
"gatA",20.0062502243192,-0.259417866068966,0.854619089587724,-0.303547942269943,0.76147231714186,0.81241641719839
"purE",9.63181452746312,0.295270864737412,0.974320382476051,0.303053153816856,0.761849354143641,0.812627637917867
"GeneID:82186979",1.41088709725022,0.879568695450032,2.90700931683246,0.302568240960586,0.762218920635917,0.812753001673901
"GeneID:82187586",27.1807975866812,0.600122950811394,1.98427512174237,0.302439386673574,0.762317133438158,0.812753001673901
"GeneID:82187418",10.4263349719077,1.05932343145146,3.51492226480901,0.30137890731106,0.763125576580697,0.813428066355308
"GeneID:82188662",8.46957055655098,-0.76461157970235,2.54520954678107,-0.300412035099175,0.763862884722249,0.814027014465202
"ftsE",10.693905932256,-0.323604308434672,1.07930483985322,-0.299826607354674,0.764309418745856,0.814315888980605
"nadC",12.8128551061212,-0.302382417747546,1.01058070607583,-0.299216495950849,0.764774863599606,0.81462477437819
"GeneID:82186564",10.8199534262463,0.672525147407093,2.25569798043461,0.298145032375973,0.765592472678874,0.815308551102032
"mraZ",5.22612026535461,-0.352959545433283,1.1923415118318,-0.296022189893423,0.767213135354182,0.816847020229125
"pyrE",10.4211079630696,-0.295051343295507,1.0008136917621,-0.294811457641052,0.768137913313322,0.817644049469525
"GeneID:82188660",1.82574655931775,-0.892904024125659,3.04117385515989,-0.293605057340174,0.76905971083271,0.818437541383767
"rlmD",29.9964622779193,-0.304335505033061,1.03915720297862,-0.292867627882211,0.769623333661072,0.818679829766337
"mutS",21.4713328708087,0.388307113256468,1.32597906881094,0.292845582852737,0.769640184716769,0.818679829766337
"GeneID:82186550",0.433734832641067,-1.02007105797148,3.50313705081376,-0.291187881939852,0.770907630025679,0.819840126248665
"GeneID:82186327",0.425150339621123,-1.01669014064159,3.5031581923391,-0.290221019097837,0.771647156971702,0.820438592326614
"fabD",10.28895511133,0.326433032172064,1.1340255005715,0.287853343692496,0.77345900225477,0.822176644403203
"GeneID:92879615",0.653431653022253,-1.00561870276279,3.49844691221571,-0.287447180990919,0.773769939505743,0.822318820528087
"GeneID:82187194",1.35375841873054,-0.824248197403892,2.87050336260264,-0.287144132329655,0.774001961608475,0.822377084209004
"gatB",22.1650426239447,0.225128967971035,0.78696945010939,0.2860707845009,0.774823907477825,0.8230619717566
"scpB",4.2662509233814,-0.419629478377946,1.47886459300064,-0.283751115797905,0.776601119206607,0.824761051313012
"GeneID:97329078",4.74228588856925,0.470520166543583,1.65995091553662,0.283454264906065,0.776828635843758,0.824813932498486
"GeneID:82186323",1.94445155776968,0.631415722815316,2.24995566163756,0.280634740311176,0.778990567438921,0.826920224950602
"GeneID:82188336",1.21177420785272,0.804411605174739,2.90377680256601,0.277022533021097,0.781762804132094,0.829673261828733
"cysS",20.2520628657874,-0.234935394066975,0.851501485136544,-0.275907204118735,0.782619340525585,0.83020259642954
"efp",7.60677256081806,-0.267563814153878,0.969067204323203,-0.276104498181573,0.782467805869557,0.83020259642954
"GeneID:82187307",5.04276034604251,0.664014491542372,2.41128495163044,0.275377860710068,0.783025951389878,0.830444113437026
"proB",7.48233977428198,-0.34794898683924,1.26885062373709,-0.274223758360492,0.783912671147084,0.831194586884537
"GeneID:82186620",0.406106458060908,-0.94476605230323,3.503619198537,-0.269654319938004,0.787426206434812,0.834729333957049
"GeneID:92878247",0.885658693967479,-0.938386279676509,3.49515279465263,-0.268482190853625,0.788328181463728,0.835494654070144
"glyA",18.9770526332397,-0.252528788175933,0.946787314592629,-0.2667217698038,0.789683391066592,0.836739867109602
"atpB",14.9741722285825,-0.230592382091744,0.866018226987607,-0.26626735431868,0.790033313289159,0.836830143288308
"GeneID:82188746",4.99198774070109,0.517418955066719,1.94414017075882,0.266142823881246,0.790129215231494,0.836830143288308
"tpiA",10.2514237146476,0.232198676716999,0.876020813258515,0.265060684863519,0.790962713303771,0.837330737327281
"GeneID:82186304",7.0618992623399,-0.57342178920917,2.16331894430108,-0.265065764213714,0.7909588004666,0.837330737327281
"pilO",1.05342948616275,0.699258460471806,2.66828398726541,0.262062982729376,0.793272885160712,0.839584825548658
"typA",40.6845211779634,0.219125332217568,0.838094308040704,0.261456652449817,0.793740373490507,0.839683549996228
"codY",8.32369860497591,0.335697980482849,1.28609855995159,0.261020415492484,0.794076763567489,0.839683549996228
"GeneID:92877782",0.415717175146353,-0.91450891056149,3.5038197013569,-0.261003415845665,0.794089873073356,0.839683549996228
"GeneID:82188006",30.7660985664584,-0.631502325563749,2.41422880531249,-0.261575176376876,0.793648984207633,0.839683549996228
"grpE",11.6096328316093,-0.22530845594383,0.866114818246435,-0.260136937040284,0.794758146799041,0.840198760659306
"dnaX",24.8502250562191,-0.257662837270472,0.992489577015035,-0.25961263799405,0.795162586803212,0.840243525809132
"GeneID:97329092",0.426611764271834,0.909192525365294,3.50167661236734,0.259644914711478,0.795137687215534,0.840243525809132
"GeneID:82186937",2.60502864069675,0.674644395524452,2.60594677831426,0.258886482693582,0.7957228279801,0.840644125803698
"GeneID:82188457",1.26608038173089,0.693753564079716,2.70337985034261,0.256624522814208,0.797468642358843,0.842296761308009
"alr",15.1573959395135,-0.234756179064218,0.918069921073331,-0.255706208945132,0.798177700483733,0.842853858463027
"thiC",16.8385506105965,-0.281186109591062,1.10118322993158,-0.255349066302557,0.798453506206986,0.842953303527439
"recF",21.177662441381,0.19722137809525,0.774940501654916,0.254498735934019,0.799110280530685,0.843071337109095
"GeneID:82186450",0.888165270957187,0.889440368126468,3.49427725903156,0.254542013180996,0.799076850809515,0.843071337109095
"GeneID:82188189",1.68552198072471,-0.651178731573092,2.55500704897567,-0.254863771054626,0.798828318916568,0.843071337109095
"gcvH",1.8167791078087,0.486328446679619,1.93118240188883,0.25182936951163,0.801172955150838,0.844671441357347
"GeneID:97329758",7.3862332673749,0.551666238706222,2.18795319005629,0.252138044457902,0.800934364453892,0.844671441357347
"GeneID:82187419",9.09089074572057,0.885186051006051,3.51210530384361,0.252038584958518,0.80101123977535,0.844671441357347
"tgt",19.3661829178855,0.203834486189283,0.811859976459141,0.251070987731518,0.801759226042534,0.845097562585374
"leuS",37.3781180731337,0.186155995568752,0.744474695767973,0.250050131491333,0.802548580378416,0.845737502619489
"tsaB",16.3615650759856,-0.243852623342019,0.99137046228099,-0.245975276266505,0.805701371294993,0.848867210937585
"GeneID:82187178",11.9743000617725,0.562019726455593,2.28905315790708,0.245524978095946,0.806049970217265,0.849041741211604
"GeneID:82188735",0.801757715438681,0.822971581132336,3.36630135125389,0.244473532004434,0.806864098551402,0.849706440067406
"hypBA2",4.69429348321284,0.526965021724777,2.1840369367368,0.241280269972047,0.809337901515199,0.852118239775871
"GeneID:82186263",0.892088659652409,0.840083489584167,3.50107715807683,0.23995000728451,0.810369012851214,0.853010339905303
"rsmG",8.26511471827652,-0.292546413908547,1.22387988542718,-0.239031964976235,0.811080796588166,0.853395498166056
"GeneID:82188577",1.49200843578277,0.629397764144944,2.6334222149587,0.239003742191343,0.811102680976185,0.853395498166056
"cdaA",9.91149546592785,-0.308652352955582,1.30525330286246,-0.236469313870876,0.813068516117759,0.85526994181834
"GeneID:97329086",1.14909006082208,0.694654924352399,2.94387340932167,0.235966302814788,0.813458818337354,0.855486602289521
"GeneID:97329031",3.75897279237567,0.536050238970034,2.27609652711639,0.235512963788562,0.81381061815,0.855662682110139
"recG",13.4196880375824,-0.241244499832289,1.0255080669381,-0.235243883115013,0.814019447702239,0.855688393383033
"GeneID:82186579",0.731428320340701,0.812641854093729,3.49582939779182,0.232460386827528,0.816180451265785,0.857765732410442
"hisA",9.34346054684331,-0.271223902561098,1.17637819341161,-0.230558424221145,0.817657870058351,0.85912387931646
"hisG",8.75219953363997,-0.238495095375521,1.04634266220554,-0.227932114392438,0.819699016093947,0.861072346659855
"GeneID:82187967",1.29773339113955,0.533162542998206,2.34156463972637,0.227694992464743,0.819883365630231,0.861072346659855
"serC",18.9815638485126,0.226253469474045,0.997482880851578,0.226824413548718,0.820560279162044,0.861540019288972
"trmB",8.73821636928903,-0.249474476838425,1.10072880201773,-0.226644816035627,0.820699940805116,0.861540019288972
"argJ",16.3292115316144,-0.237522944073663,1.06522606567492,-0.222978907226768,0.823551922840023,0.864338415626537
"dtd",6.62521171583092,-0.208537651300251,0.940674516289897,-0.221689487372042,0.82455561436303,0.865196157869958
"lgt",12.4838271400947,-0.221734030697258,1.00677599267913,-0.220241674721704,0.825682941618852,0.866183212489397
"tenA",2.20258149999563,0.425731461414126,1.93526770943565,0.219985823841537,0.825882195219569,0.866196444748931
"phoU",9.54767555041164,-0.246949664653481,1.13577238498152,-0.217428833381522,0.827874162842617,0.868089468990643
"GeneID:92879218",0.489229613806187,-0.726902903742648,3.39627849442528,-0.214029239632675,0.830524255537185,0.870671576676773
"ribF",5.20256594537779,0.417740694156335,1.96036808949897,0.213092988196467,0.831254433658836,0.871043537279444
"trxA",21.1640072465759,0.201869356948698,0.947301939787069,0.213099275394784,0.831249529815658,0.871043537279444
"GeneID:82186525",0.411378182097954,-0.743377751722473,3.50503112231377,-0.212088773474784,0.832037777951911,0.87166756827874
"GeneID:82188178",0.736752643152571,0.620353301251294,2.92915682382834,0.211785622471557,0.832274285706797,0.871718564650247
"metG",34.4793847586395,-0.142712909837712,0.676179491171025,-0.21105773200923,0.832842222218044,0.872116595964337
"gltB",60.0489984669674,-0.177595421386289,0.845025695828521,-0.210165705330609,0.833538344967227,0.872648648543402
"uvrC",30.3417742498765,-0.149408961121648,0.717479247129571,-0.208241509032338,0.835040399408251,0.873956389915548
"GeneID:84817613",1.35225821725566,-0.359434553177855,1.72736081035401,-0.208083077387978,0.835164100253277,0.873956389915548
"mnmG",17.9838699637291,-0.224543302739062,1.09023698067479,-0.205958251939027,0.836823522249737,0.875495483940719
"GeneID:82187575",1.56098818127695,0.602253437223394,2.93210778220058,0.205399487999515,0.837260020265469,0.875754733840893
"rplT",7.41411059049688,0.199763453036719,1.00440377770826,0.1988875962738,0.842350672427811,0.880880908232869
"galE",15.1443049647227,0.181901438935539,0.922513480721026,0.197180250193598,0.8436864852716,0.882079066939738
"recJ",14.7135297309397,0.234732982070476,1.19936780940786,0.195713925477428,0.84483408424329,0.88268875373987
"rpsT",4.29824513103241,-0.191954896210366,0.97850715221895,-0.196171173378827,0.844476189977691,0.88268875373987
"trkA",12.4811584263571,-0.265541012101131,1.35683570291651,-0.195706091408379,0.844840216356928,0.88268875373987
"rpmA",5.07864157799891,-0.184963232360288,0.962087837179128,-0.19225191839303,0.847544879332826,0.885315279087023
"rpe",7.31870874895711,-0.197056575979591,1.03086923589741,-0.191155744218175,0.84840357519006,0.886012824585299
"ettA",6.95827424477067,-0.345500368484906,1.823575778845,-0.189463126508369,0.849729852447487,0.887198255390054
"hisD",16.1666925533575,0.169864269109629,0.909111028132605,0.186846560929466,0.851780939371945,0.888884937315803
"GeneID:97329061",5.63172923045018,-0.301980581060563,1.6177298513491,-0.186669350762568,0.851919888209587,0.888884937315803
"GeneID:97329091",2.21392366916516,-0.524525895280108,2.80692771577457,-0.186868330214683,0.851763870595831,0.888884937315803
"yqeK",5.40796272699963,-0.231181123268072,1.26788730091566,-0.182335703734169,0.855319280771958,0.89223123894418
"coaBC",18.304584900151,0.158939946338367,0.873279527050225,0.182003518249462,0.855579964854146,0.89230261053665
"rnc",9.59215516370238,-0.188468454298655,1.03963198026479,-0.181283817616549,0.856144807253681,0.892655933045791
"GeneID:82188950",4.04108712398813,-0.466454391559622,2.57593300580311,-0.181081724761003,0.856303428985102,0.892655933045791
"rpmH",3.5229725099654,-0.209320440468101,1.1601045073791,-0.180432399957652,0.856813120225547,0.892986681106392
"rpmB",3.93616492212611,-0.195106194667888,1.08437269664964,-0.179925403203809,0.857211131773412,0.893200912115044
"rpsP",4.83034783541529,-0.202454644614423,1.12885152978919,-0.1793456794555,0.857666281240457,0.89347457042356
"rpsE",13.2630510691768,-0.222528448396059,1.25132795436951,-0.177833834542745,0.858853474725881,0.894309844335386
"GeneID:82186522",1.24512645136463,-0.621936099755309,3.49676320562074,-0.177860513618881,0.858832521901942,0.894309844335386
"pelG",3.26920380694806,0.340033596562357,1.91539836230974,0.177526306408823,0.859095003862733,0.894360680333545
"atpD",42.8059759587188,-0.127132339339784,0.742073288069568,-0.171320463064379,0.863971791129223,0.899235945869191
"GeneID:82187389",7.05081368749141,0.532703181236964,3.11778552590602,0.170859469585279,0.864334266543114,0.899411509198788
"pnuC",1.56828246111673,0.343556044134304,2.01445252194827,0.170545614945562,0.864581064228205,0.899466648527931
"yidD",5.85579085311271,-0.166492787006166,0.987577041690106,-0.168587137993038,0.86612139814229,0.900867191568438
"GeneID:82187715",0.988115033377034,-0.548235763449523,3.27351186984401,-0.167476332833841,0.86699526817914,0.901574062204658
"rbr",19.165070476954,-0.208760646057706,1.25605088559879,-0.166203971870283,0.867996433822577,0.902412959088392
"ruvX",4.18647889593203,0.185092051500701,1.11719661530714,0.16567544957144,0.868412367425583,0.90264317966901
"murD",19.4725991211713,0.140290588858425,0.860741201643428,0.162988118368873,0.870527789743563,0.904639380250756
"GeneID:82187227",1.27741182693215,0.405599380974101,2.51202513928919,0.161463105854455,0.871728667309649,0.905684518689072
"adhE",3.53465134474669,0.30502960477818,1.92522912061454,0.158438079661299,0.87411160947968,0.907957023186033
"argC",11.5155478178607,-0.148920549427198,0.944722487289982,-0.157634174512337,0.874745072865008,0.908411699075073
"pgi",9.11112909152341,-0.203223074841081,1.29318540945574,-0.157149217239166,0.875127249675164,0.908605271978174
"ffh",25.7539988505794,0.112904479528922,0.723290012101105,0.156098491116922,0.875955387698856,0.909261676204516
"rrf",24.99937905339,-0.119528794986732,0.769212529650993,-0.155391118032053,0.876512985899802,0.909637023157643
"GeneID:82188399",2.66295378189329,0.434532093213906,2.8057671408632,0.154871046454775,0.876922979791271,0.909859054149629
"nrdG",10.1738149857287,0.18155293165483,1.18480819538679,0.153234027551236,0.878213724431422,0.910994612223118
"GeneID:82187383",33.7460929939047,0.379248446554988,2.47965627861467,0.152943958332348,0.878442469948015,0.911028268833238
"yhbY",4.8155199630302,0.203369328815369,1.3533010340902,0.150276489629738,0.880546480897433,0.912598530112771
"GeneID:82186066",7.02388011513296,0.354036579621046,2.35188126120023,0.150533356195189,0.880343836121549,0.912598530112771
"GeneID:82189120",11.215959938008,-0.526484895932048,3.50292022160994,-0.150298854277097,0.880528836877281,0.912598530112771
"GeneID:97329428",1.03078072598281,0.468363886485099,3.18825249360776,0.146903009540222,0.883208576427336,0.9151531599016
"murB",9.37218026924245,-0.163348369900921,1.11670101987224,-0.1462776222051,0.88370223072259,0.915460279639183
"rlmN",17.4637364914643,-0.133140516922004,0.92202221823017,-0.144400551623982,0.885184181242003,0.916752365477345
"GeneID:82188512",1.9295706986099,0.38487579689367,2.66908891113993,0.144197443287603,0.885344559808115,0.916752365477345
"obgE",17.0436566949116,-0.136207086254693,0.965883001831322,-0.141018204064512,0.887855561287239,0.919147370049984
"GeneID:82187425",2.84383074267674,0.36978328018946,2.63972136695643,0.1400842091966,0.888593456801036,0.919706117978057
"ftsW",11.6020236014092,0.157049938251808,1.14451164896766,0.13722004349494,0.890856868350395,0.921843194206061
"recR",7.71646569430556,0.133351176476546,0.99959381530062,0.133405363694094,0.893872803711264,0.924757842626834
"hemW",16.5691108131072,-0.10973579733106,0.840914776175969,-0.130495741589986,0.896174223054133,0.926825956230704
"add",4.82150359020935,0.204469552607165,1.57038147628032,0.130203747112123,0.896405230052633,0.926825956230704
"GeneID:82187274",3.24923370000493,0.321928178089462,2.47407412398891,0.130120668159458,0.896470958310629,0.926825956230704
"argR",8.4382313467047,0.137390921776571,1.09650718646413,0.125298697056068,0.90028708365427,0.930563998939747
"rpsR",5.57788466738397,-0.136765560173403,1.09712631530988,-0.124657989025424,0.900794317788466,0.930880968349203
"GeneID:84816649",0.51999659164261,0.422255979008924,3.51095059945755,0.120268276937352,0.90427063300984,0.934265362377263
"GeneID:82187621",2.8917448198088,-0.324736246594297,2.74055849910916,-0.118492725734501,0.905677258515199,0.935510384324291
"queA",12.9000057080188,-0.151146344065055,1.30834491094646,-0.115524845780701,0.908029128229798,0.9377310156018
"GeneID:97329067",5.76096237648942,-0.20363118762436,1.78252810835458,-0.114237294026364,0.909049689049435,0.938576108315556
"GeneID:82188594",1.47015019778952,0.377601558342233,3.31857385711457,0.11378428644362,0.909408795287713,0.9387380380183
"argF",16.82679641894,0.0836044608650925,0.739734501004085,0.113019550597696,0.910015055386855,0.939154963764819
"GeneID:82187576",0.504910534277849,0.390517230817078,3.50560994119536,0.111397798776186,0.911300905520366,0.940272899626504
"dnaA",29.7852365984096,0.0806653383888084,0.730659707466867,0.110400693461623,0.912091603189234,0.940879557768667
"GeneID:82187660",0.87289057415304,-0.37147216496462,3.49257700439853,-0.106360479524657,0.91529634793504,0.943975633503672
"GeneID:82185921",0.8407632342502,-0.353905419824446,3.36129182979227,-0.10528851338871,0.91614687730134,0.944642892147416
"GeneID:82187119",0.472505876299446,-0.360723854563522,3.50283733014565,-0.102980475701543,0.917978466690849,0.946321204778372
"GeneID:82187216",1.79060159776339,-0.246974607662346,2.41763478355941,-0.102155465888331,0.918633275832278,0.946785927856452
"guaB",27.7293636921788,-0.0820887625838462,0.8892848780445,-0.0923087354913264,0.926452748086613,0.95442113293451
"rnpA",6.51946475951084,-0.0926170655456234,1.00107392567293,-0.0925177084033681,0.926286722289618,0.95442113293451
"rseP",8.06223931932504,0.0995758100209365,1.09042066292723,0.0913187115820291,0.927239350415416,0.955019490740778
"GeneID:82188175",0.845336320872529,0.299171609031287,3.29334679237468,0.0908412104440323,0.927618764204558,0.955198288145852
"der",24.898033549331,0.0621476997805545,0.700280236553551,0.0887468995075688,0.929283059138387,0.956699795355203
"ssrA",5.52331942783517,-0.0920433011788042,1.04951506931122,-0.0877007904605035,0.930114491349584,0.957343391961282
"GeneID:82187907",0.427025630939281,-0.28591248781103,3.50280718626102,-0.0816238155878113,0.934945862382823,0.96210282645647
"rplU",5.58451242168691,-0.0867547501593426,1.0848653596168,-0.0799682185354195,0.93626253292835,0.963244162119368
"nrdR",8.08282948154689,0.0907925297696916,1.15322747045398,0.0787290730543817,0.937248120293089,0.964044442881256
"dnaB",23.2623069999048,0.0671634941854193,0.888462990184583,0.0755951513202207,0.939741194113708,0.965752631063268
"gyrA",42.1506706760026,-0.062831397946796,0.830497579739544,-0.0756551246862163,0.939693478931618,0.965752631063268
"GeneID:97329037",5.25698740825109,-0.15989462000114,2.10548947825259,-0.0759417805943354,0.939465416705954,0.965752631063268
"tadA",2.77397421247501,-0.111327159510809,1.45887538621005,-0.0763102596446023,0.939172263630359,0.965752631063268
"prmA",7.31624555382935,-0.0860838467651034,1.16957355413117,-0.0736027644101888,0.941326471426637,0.967167623177114
"ftsX",14.0357703701901,0.0713076776989632,0.977241463921767,0.0729683300714629,0.94183131924884,0.967472145337288
"fliI",0.55581907828231,-0.238590241915215,3.35010691874413,-0.0712186947169604,0.943223702962889,0.968551234400115
"GeneID:82187901",0.766650238760335,0.239723980493258,3.37051537375983,0.0711238353515785,0.943299198338401,0.968551234400115
"ftsH",36.8868003656578,0.0575038218720695,0.813203752111711,0.0707126863627286,0.94362642385702,0.968672911550637
"nudC",9.59617552413932,-0.0652950884138365,0.946833982616367,-0.0689614965375534,0.945020267814702,0.969861076170491
"GeneID:84817434",0.712676031978995,0.235552539592756,3.42704551250551,0.0687334144624604,0.945201820193736,0.969861076170491
"carA",3.89943067826566,-0.122444534774598,1.80732032619045,-0.0677492157866075,0.945985270748509,0.97044404540255
"infC",7.89489946533399,0.0630178923975401,0.93367676675673,0.0674943349146863,0.946188171826447,0.97044404540255
"ltrA",50.9757676761302,0.0763222826911147,1.18440506778716,0.0644393415452948,0.94862040508201,0.972723663275654
"GeneID:82188635",4.68858650740499,-0.192310499268674,3.03140516757746,-0.0634393915157039,0.949416620513571,0.973325057610665
"rimP",5.71510057878382,-0.0735466643758115,1.18757365429274,-0.0619301919590092,0.950618423931161,0.973970202895972
