"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GeneID:97329856",49.8080577919797,8.25968774885361,1.89834954655405,4.35098360249137,1.35528188498399e-05,5.69038791181807e-05
"GeneID:97329857",32.177342951313,8.38241095956026,2.01488814212288,4.16023638450152,3.17918377386341e-05,0.000101685678115094
"GeneID:97329858",30.6578106886834,7.34581411133971,1.82374318163922,4.02787749135661,5.62826557811898e-05,0.000155927367992235
"GeneID:97329859",18.8614869728669,7.57164847968186,1.60838994190066,4.707595019361,2.5065645190004e-06,2.74265889534932e-05
"GeneID:97329860",25.8775269021329,8.14024928598401,1.81722598903901,4.47949200324213,7.48208930646718e-06,4.13385434182312e-05
"GeneID:97329861",60.0619082793927,8.07681056359876,1.7857959624767,4.5228070470028,6.10248671250025e-06,3.78893820557507e-05
"GeneID:97329862",29.5729200050435,8.99530468190778,1.89484962953252,4.74723932797085,2.06211896248733e-06,2.52514356329913e-05
"GeneID:97329864",40.1334508011863,7.95231069420121,2.05753992187443,3.86496058212889,0.000111107141679716,0.000272109891575494
"GeneID:97329865",43.0411235228943,8.18260899890642,1.85942686694479,4.40060813596352,1.07947915410906e-05,5.02493756692089e-05
"GeneID:97329866",71.7200714909027,8.06777264030406,1.95155059350824,4.1340320190218,3.56453781240958e-05,0.000110507815547047
"GeneID:97329867",21.7888521101019,9.40976377610858,1.95814529285931,4.8054471802592,1.54405999370432e-06,2.36318793233962e-05
"GeneID:97329868",34.6788778505439,8.88124667010086,1.75695269795753,5.05491506995344,4.30582337935926e-07,1.86760058912209e-05
"GeneID:97329869",35.205891623988,7.10367707988971,1.65446103454362,4.29365027738429,1.75759253367911e-05,6.67511206939831e-05
"GeneID:97329870",91.4746849661037,8.20569085639439,1.81168739790496,4.52930834860555,5.91770840247569e-06,3.70635420997162e-05
"GeneID:97329875",31.191906253277,8.76607955242888,1.86814448644898,4.6923991243802,2.70019685732704e-06,2.8104268763048e-05
"GeneID:97329876",75.1944883122788,7.60815441109888,1.8484606389229,4.11594071893906,3.85603413772166e-05,0.000116737471840615
"GeneID:97329877",29.8515875897786,8.64423654369325,1.90453712242661,4.53875980777914,5.65860463530989e-06,3.61058466855118e-05
"GeneID:97329878",42.7968169736301,8.77573729414777,1.76560556422864,4.97038380029217,6.68204983185999e-07,1.99206727599967e-05
"GeneID:97329880",33.0507421106031,8.40608267120887,1.81980638598761,4.61921814097102,3.85188734173863e-06,3.10428183821893e-05
"GeneID:97329882",56.6506121997247,6.41564446006573,1.78890234874806,3.58635811762203,0.00033532837751784,0.000728926932112551
"GeneID:97329883",57.9951523815291,7.70126123494083,1.88317029283375,4.08951928789837,4.32268123657335e-05,0.000127780659993229
"GeneID:97329884",48.7006956025428,7.49557492561184,1.86467956348693,4.01976568649426,5.82560517035602e-05,0.000160264573773695
"GeneID:97329886",45.2871212414193,8.66637154167387,1.72583809456684,5.02154377572076,5.12578181122987e-07,1.96601267652213e-05
"GeneID:97329887",48.4850036997048,7.85647182821775,1.90856573771972,4.11642715414369,3.84790871627865e-05,0.000116567521881522
"GeneID:97329888",7.97775860595545,8.60167272391334,1.97498028135003,4.35532081263795,1.32872172286394e-05,5.6484698493636e-05
"GeneID:97329889",40.8662844647429,7.19099354645289,1.6142532491474,4.4546873610141,8.40155320707408e-06,4.38600769786623e-05
"GeneID:97329890",36.4049367723245,8.42984639218156,1.71228864276895,4.92314565524982,8.51640152202506e-07,2.10744344525072e-05
"GeneID:97329891",25.612905704472,7.44149437411108,1.86268450174877,3.99503746722791,6.46840227633158e-05,0.000174635572800785
"GeneID:97329892",71.2635613650051,8.00483195438715,1.81720475409691,4.4050247702358,1.05771790935056e-05,4.96346695378763e-05
"GeneID:97329893",21.1867666749444,8.00502318381935,1.97686970924288,4.04934283043123,5.13616579629103e-05,0.00014505381860792
"GeneID:97329894",38.3142228522954,8.09165655715924,1.86746680229319,4.33295871563711,1.47118706093005e-05,6.02628345081763e-05
"GeneID:97329895",19.1535167861029,8.26488583789835,1.83167519736256,4.51220055269571,6.41584786546631e-06,3.85698833466699e-05
"GeneID:97329896",47.131878647607,7.77018811858456,1.82431563446811,4.25923451609841,2.05128170210782e-05,7.38556895227494e-05
"GeneID:97329901",25.1990153947039,8.30077450316417,1.66270247747973,4.99233904778096,5.96524192295593e-07,1.99206727599967e-05
"GeneID:97329904",31.1431721704849,7.93598275489407,2.00326007206467,3.96153393439067,7.44697955462964e-05,0.000196319136677037
"GeneID:97329905",20.534727604185,7.95443727910573,1.83672730645763,4.33076660380625,1.48591116676567e-05,6.05985388836511e-05
"GeneID:97329906",37.9233401621288,8.05891697648242,2.00738687942006,4.01463069182291,5.95389460302763e-05,0.000163213377747497
"GeneID:97329907",24.4565204675606,9.16301997460308,1.76463306392587,5.19259225156852,2.07386051503659e-07,1.63788695599688e-05
"GeneID:97329908",34.0620076365156,8.41319815261009,1.75985279926083,4.7806260592612,1.74750141512806e-06,2.48375747867281e-05
"GeneID:97329909",18.9114238495973,8.21092370661653,1.87330465072021,4.38312246940707,1.16990301290044e-05,5.26116267720052e-05
"GeneID:97329910",20.0054062203006,7.87573430423816,1.94058674682812,4.05842939879448,4.94038645561631e-05,0.000141445610984055
"GeneID:97329911",77.9281755505794,8.14271839768596,1.81265381491605,4.4921530689869,7.05067167278804e-06,4.01576373839172e-05
"GeneID:97329916",33.5998253368769,6.76425562251784,1.50527102347169,4.49371277135,6.99920198500286e-06,4.01576373839172e-05
"GeneID:97329917",26.714769925252,7.97578394469669,1.81488697789945,4.39464497889994,1.10953934288217e-05,5.09105174601614e-05
"GeneID:97329918",50.9014640573967,6.52643574815737,1.81680907323408,3.59225184655191,0.000327832787198012,0.000713316471366459
"GeneID:97329920",15.7555625683672,8.23720432100041,1.76442587330682,4.66848987289136,3.03421731263282e-06,2.90346444287194e-05
"GeneID:97329921",65.4975338709,7.25693758085698,1.88546055198462,3.84889388071173,0.000118652391685982,0.000287854547733738
"GeneID:97329922",53.046287249583,7.86625913830646,1.90821990742143,4.12230220831105,3.75104648525813e-05,0.000114379807740361
"GeneID:97329924",20.8767045801192,7.20275317930071,1.91381021786685,3.76356710401983,0.000167506751563724,0.000387343714004606
"GeneID:97329926",60.3242967376326,8.29773507290977,1.72048120813098,4.82291525980913,1.41475086128485e-06,2.31819230034942e-05
"GeneID:97329928",46.5480955172856,8.01526785063559,1.86289323774978,4.30259109229328,1.68812230197762e-05,6.5561302121156e-05
"GeneID:97329930",17.2798516166473,7.84736782150365,1.67096258816921,4.69631569076698,2.64896035243468e-06,2.8104268763048e-05
"GeneID:97329931",23.90551082285,8.27569666538924,1.68554524376595,4.90980393199009,9.11674992793738e-07,2.11444198226553e-05
"GeneID:97329933",18.8449712868746,9.3669981175621,1.88887959029251,4.95902341562786,7.08484283003475e-07,2.04409895270266e-05
"GeneID:97329934",57.9848386040075,9.08191036556225,1.7075972306929,5.31853191274913,1.04607874076976e-07,1.27759248313485e-05
"GeneID:97329936",50.8249024229032,8.83989383278287,1.78465276592184,4.95328503201389,7.2970964442865e-07,2.07604869857398e-05
"GeneID:97329938",51.6250262977978,7.14625803974561,1.94578859762775,3.67267957498472,0.00024002037082627,0.000535545452406115
"GeneID:97329939",43.410903766484,7.84485314872002,1.66947095811566,4.69900546073262,2.61431464656721e-06,2.8104268763048e-05
"GeneID:97329940",39.3463674762327,7.6135218276024,1.91622508183824,3.97318764886362,7.09171360528739e-05,0.000188611133765838
"GeneID:97329941",44.3127764199507,7.85219361111155,1.81495920667427,4.32637470982057,1.51583475182467e-05,6.13873392950987e-05
"GeneID:97329942",27.7706302527482,7.47434059983229,1.86699463126844,4.00340765562578,6.24365788313293e-05,0.000169952001381935
"GeneID:97329943",208.670837868428,7.30838553989986,1.80075399755447,4.0585141278737,4.93859461893268e-05,0.000141445610984055
"GeneID:97329945",30.1994646190263,6.82306247423685,1.6997721513931,4.01410416604649,5.96719915684802e-05,0.000163481530619431
"GeneID:97329946",72.4447541071353,7.70898916716102,1.59567838379793,4.83116726116986,1.35734912382559e-06,2.27512037032711e-05
"GeneID:97329947",18.9581164431194,9.15254289147732,1.95378134452609,4.68452773239954,2.80606174432723e-06,2.85625620375103e-05
"GeneID:97329948",13.098264567498,7.44632811664499,2.01059812502966,3.70353877482857,0.000212612666210181,0.000479696346077516
"GeneID:97329949",22.2035950686533,9.0314143216086,1.85861252439295,4.85922385816182,1.178468256776e-06,2.23701850814665e-05
"GeneID:97329950",14.8917201103062,8.34198413355489,1.78249951428944,4.67993627301507,2.86964099963948e-06,2.87698665726439e-05
"GeneID:97329953",47.1262313368264,7.49486118150045,1.57295774514412,4.76482041850002,1.8902192102445e-06,2.50070897916422e-05
"GeneID:97329954",49.6477276173648,8.39911805348109,1.81227734844361,4.63456548783457,3.5768798968062e-06,3.06844724604022e-05
"GeneID:97329955",30.064212766197,7.34584130263185,1.74805312351067,4.20229866234213,2.64218217231807e-05,8.83231552870775e-05
"GeneID:97329956",32.9661155265925,7.83211755713284,1.79101432837973,4.37300664379289,1.22546993129597e-05,5.38580109009903e-05
"GeneID:97329957",37.819936879329,8.77533069165199,1.7509675870486,5.01170367547667,5.39502388881681e-07,1.99206727599967e-05
"GeneID:97329958",25.6222721852064,8.55455444741855,1.77711817103267,4.81372290647817,1.4814418610644e-06,2.33063446684742e-05
"GeneID:97329959",54.8093707708448,9.17602894380585,1.75809681201514,5.21929673104194,1.79603812306771e-07,1.60296402483793e-05
"GeneID:97329960",46.698340367451,8.33351153641073,1.98931240780452,4.18914168720633,2.80011535093826e-05,9.22964157933557e-05
"GeneID:97329961",73.0327580396893,6.85000035482245,1.89123055899117,3.62198057886522,0.000292356074836608,0.000640313611758706
"GeneID:97329962",34.2101658522771,8.71156450894275,1.81041869599586,4.81190595756124,1.49497700490726e-06,2.33609032989043e-05
"GeneID:97329963",31.3845360039904,7.63800219220698,1.69424129383015,4.50821392444039,6.53756419520884e-06,3.89800173289317e-05
"GeneID:97329964",71.6864849032929,8.10507516749769,1.80673790496012,4.48602707965913,7.25635229142346e-06,4.06723804160583e-05
"GeneID:97329965",103.458619066453,7.80883235523749,1.65761818500546,4.71087517371303,2.46655283219029e-06,2.73915080105912e-05
"GeneID:97329966",23.5567758442016,8.92084095726155,1.81648063950924,4.91105754899302,9.05864945764185e-07,2.11444198226553e-05
"GeneID:97329968",50.0371330460897,6.55819267236932,1.76956776848464,3.70609862429027,0.00021047636686251,0.000475786455749856
"GeneID:97329971",53.1769025678321,8.28260060999306,1.79446845505586,4.61562898286515,3.91906546188414e-06,3.11632680911353e-05
"GeneID:97329972",19.4111843891745,8.18483951639911,1.78595637992827,4.58288881429894,4.58595912897519e-06,3.27218929113185e-05
"GeneID:97329975",23.0419769933245,9.80348406701901,2.02616737343963,4.83843743391079,1.30863876744278e-06,2.27512037032711e-05
"GeneID:97329978",33.9020114867934,8.62568410852602,1.62796113335654,5.2984582566425,1.16784567883038e-07,1.38973635780815e-05
"GeneID:97329979",46.5052128748517,7.11564486297186,1.61204063937246,4.41406047042452,1.01449601359777e-05,4.89216531140009e-05
"GeneID:97329980",46.0779656050432,8.12895646307673,1.8246445194673,4.45509049918939,8.38578137239435e-06,4.38270398077502e-05
"GeneID:97329981",26.5782701011328,7.76553991555836,1.94669359187578,3.98909204199706,6.63266837469146e-05,0.000178240960781373
"GeneID:97329982",83.0108317016893,8.08165408904357,1.87497205454061,4.3102797556221,1.63048146756242e-05,6.44005488592103e-05
"GeneID:97329983",27.6002848605672,6.48967746090627,1.71772989409817,3.77805467739934,0.000158058181490948,0.000368431953942486
"GeneID:97329984",40.1401760992294,8.51502659608883,1.74519135399703,4.87913636323418,1.06551378849263e-06,2.19363538565425e-05
"GeneID:97329985",27.8048789153809,8.08776159593581,1.74996821619805,4.62166199424305,3.80677900572731e-06,3.10428183821893e-05
"GeneID:97329986",16.7366563463701,7.86964304418347,1.98505895296153,3.96443794903052,7.35690797975188e-05,0.000194771305955667
"GeneID:97329988",17.614345666181,7.08583440559534,1.92312500671577,3.68454176449832,0.000229114457374009,0.000513681254431293
"GeneID:97329991",27.0263409594754,8.03373294599417,1.72800574215612,4.64913556130321,3.33329087814402e-06,2.9702539298668e-05
"GeneID:97329992",20.2132727282818,9.05136544058386,1.77927518247828,5.08710823919691,3.63564360814576e-07,1.82198257725588e-05
"GeneID:97329993",60.476192971916,8.60005253832486,2.0017663634339,4.29623191568272,1.73725834496132e-05,6.63044077217558e-05
"GeneID:97329994",132.418626152374,8.97332484714277,1.75501432998882,5.11296386235203,3.17142987304174e-07,1.79955626794674e-05
"GeneID:97329995",30.2547884572657,7.89152089085441,1.70666542897834,4.62394137530429,3.76516320798925e-06,3.1037517670121e-05
"GeneID:97329997",31.7756371357675,8.03333675273942,1.7876926614357,4.49369006543208,6.99994868879663e-06,4.01576373839172e-05
"GeneID:97329998",13.4716475240522,7.74581190914806,1.98948805653821,3.89336939404707,9.88614382842822e-05,0.000247874627270315
"GeneID:97330002",36.6816061772559,8.2671472031902,1.73780394595917,4.75723813518399,1.96259599560978e-06,2.50529533018265e-05
"GeneID:97330003",33.5326708549741,7.80553687886803,2.03517647415477,3.83531206162833,0.000125404968233008,0.00030171304176744
"GeneID:97330009",41.51345172641,6.52379158502886,1.67676550654818,3.8907000171174,9.99554442286759e-05,0.00025007720574948
"GeneID:97330010",26.6758692486682,6.07603166168545,1.84717313248012,3.28936771266667,0.00100412745882517,0.00203678126591242
"GeneID:97330045",38.9355571012054,8.10285485893318,2.12822757210267,3.80732538434676,0.000140477861579067,0.000332292434041003
"GeneID:97330047",22.5020216276994,7.2707582773204,2.20124896371307,3.3030149688548,0.000956512818152454,0.00195042881768257
"GeneID:97330048",41.0067637205489,8.15444178061576,2.03619505297401,4.00474491316812,6.20844391966474e-05,0.000169184788686415
"GeneID:97330049",31.1074773343641,8.45736880825859,1.89369931427132,4.46605685734903,7.96744435901814e-06,4.26259972705185e-05
"GeneID:97330050",27.1677108358464,9.40862286255707,1.93448560038489,4.86363034218766,1.15252068868568e-06,2.23283108879238e-05
"GeneID:97330051",32.8370710153864,7.40578094630557,1.91500260717605,3.86724327087287,0.000110072609914988,0.000270066836511584
"GeneID:97330052",64.3082014884159,8.18262394798317,1.8595353696621,4.40035940239741,1.08071732163785e-05,5.02566041054233e-05
"GeneID:97330053",35.4111126054131,7.96385427120884,2.01894756119508,3.94455726551648,7.99475474887743e-05,0.000207980138954822
"GeneID:97330054",65.4740873393525,7.98385141959219,1.79875318289881,4.43854748694631,9.05680039613869e-06,4.58766809425378e-05
"GeneID:97330055",27.692671987614,7.14840499817044,1.78367146381601,4.00769151897348,6.13151350612625e-05,0.000167390318717247
"GeneID:97330056",17.0692381693725,7.55133211757233,1.87606135105389,4.02509870656965,5.69514220327668e-05,0.000157047860757024
"GeneID:97330057",39.9016136640718,8.05957032079378,1.68930505203194,4.77093838741531,1.83369628780284e-06,2.50070897916422e-05
"GeneID:97330058",19.0675374190064,7.88477496487092,1.77953438669777,4.43080786963745,9.38807080335532e-06,4.67489663072661e-05
"GeneID:97330059",46.9333564795019,7.49128099834178,1.72583835258506,4.34066202499262,1.42054076630559e-05,5.88042817830668e-05
"GeneID:97330060",80.7610312027801,8.53310344083133,1.74870068387008,4.87968210885959,1.06256969798749e-06,2.19363538565425e-05
"GeneID:97330061",35.9526264132762,7.54011084437607,1.80657798094055,4.17369796594692,2.99695010600536e-05,9.72310837252219e-05
"GeneID:97330062",80.6166126740556,7.45835584495677,1.76688610073141,4.2211865506607,2.43019708970674e-05,8.34829362940708e-05
"GeneID:97330063",33.3631180054428,7.14016084125109,1.84466436594294,3.8707100180803,0.000108518819252798,0.000267412541627217
"GeneID:97330064",41.3097556776763,8.59069111789438,1.81136420132496,4.74266362977171,2.10926335175558e-06,2.5625893234287e-05
"GeneID:97330065",16.8172467155914,8.20999279671689,1.74145929460652,4.71443278757311,2.42384993893905e-06,2.73915080105912e-05
"GeneID:97330066",14.5227874622492,7.622275826471,1.95759146784039,3.8937009849557,9.87263325266687e-05,0.000247669680679065
"GeneID:97330070",126.515374291667,7.97809851705563,1.7400986299786,4.58485420286421,4.54303331404817e-06,3.25876624582651e-05
"GeneID:97330072",28.3234285540798,7.35425145368642,1.81284025303,4.05675648551739,4.97589141037346e-05,0.00014198270215892
"GeneID:97330073",12.0506446731426,7.22542491165435,1.89475397098825,3.81338422944999,0.000137076751297237,0.00032561205374955
"GeneID:97330074",32.1931001999202,7.48649712094543,1.80465484615855,4.14843710246391,3.34752789442433e-05,0.000106046941692992
"GeneID:97330075",20.4471088805357,8.27828676103923,2.01581816096221,4.10666344879429,4.01415442686278e-05,0.000120036666849679
"GeneID:97330078",11.0622579187554,7.81232664036866,1.85098720442224,4.22062703713135,2.436237184342e-05,8.35641692385672e-05
"GeneID:97330079",55.1030647142432,8.50025823843531,1.77002935930591,4.80232612738613,1.56832984951649e-06,2.36318793233962e-05
"GeneID:97330080",76.6339745064848,8.30883060055605,1.78911433809177,4.64410262868838,3.41557755996006e-06,3.02513272056768e-05
"GeneID:97330082",29.3162275439259,7.00357054663948,1.83572367681955,3.81515509936298,0.000136097424551555,0.000323745846921459
"GeneID:97330083",152.90034012559,7.10422223768524,1.71329032296959,4.14653730453092,3.37541206114477e-05,0.000106566580787571
"GeneID:97330087",46.5714884392434,7.3562837083607,1.78972989744269,4.11027592424531,3.95186607610319e-05,0.00011858714406759
"GeneID:97330089",33.237196425584,8.16172903160021,1.88059911766305,4.3399621721308,1.42507245548137e-05,5.88936889215409e-05
"GeneID:97330090",28.6115971415957,8.25777718391272,2.00719657933201,4.11408492269395,3.88718322636001e-05,0.00011729790216864
"GeneID:97330092",59.5235314783573,7.82918330849017,1.60570639806276,4.87584985520135,1.08340993766231e-06,2.19827338487068e-05
"GeneID:97330093",26.9768137943229,8.63178271308953,1.63860956462155,5.26774827845161,1.3810730530245e-07,1.56330732660651e-05
"GeneID:97330094",51.9090788611688,7.41401510446534,1.59842552855402,4.63832375798719,3.51246269648809e-06,3.03931493011576e-05
"GeneID:97330096",76.2926410382739,8.13968607821524,1.92965418132115,4.21820974815413,2.46249697960341e-05,8.42184854999222e-05
"GeneID:97330101",9.20774462830704,7.49341033679082,1.85056220865665,4.04926151725016,5.13795051875763e-05,0.00014505381860792
"GeneID:97330102",237.101352142625,8.57562062879675,1.74487789065982,4.91473969307611,8.89004994546388e-07,2.10744344525072e-05
"GeneID:97330103",18.4191222920946,7.01884523278393,1.75024148651415,4.01021532563655,6.06634002313803e-05,0.000165806148688949
"GeneID:97330104",23.5142370908964,7.58365099091737,1.77876323434751,4.26344037501945,2.01303234007321e-05,7.28742830755052e-05
"GeneID:97330105",87.5122832694916,7.23786968663437,1.56385319381193,4.62822834986952,3.68807228803871e-06,3.09150531025036e-05
"GeneID:97330106",70.2796404223393,6.82958472532161,1.67278576317102,4.08276114950613,4.45037571274328e-05,0.000130523370573887
"GeneID:97330108",9.37525620116586,7.28594779146709,1.9671984596927,3.70371771875281,0.000212462670704361,0.000479591077207655
"GeneID:97330109",71.4707018008602,8.39833965857602,1.77760007713015,4.72453830680224,2.30638739105657e-06,2.68943313615416e-05
"GeneID:97330110",50.6933233151671,8.09965316727177,1.83792016983809,4.40696679877303,1.04828248981423e-05,4.95425563668825e-05
"GeneID:97330111",46.8629185058308,8.22796473268756,1.80519409344438,4.55793909506335,5.16580115605055e-06,3.41516854205564e-05
"GeneID:97330114",17.6717429757499,8.43293670219631,1.83709777867111,4.5903581181707,4.42486156360211e-06,3.23194411770849e-05
"GeneID:97330115",19.7252352160567,8.95072803032742,1.76987226091397,5.05727346995382,4.25293155484198e-07,1.86206182509638e-05
"GeneID:97330118",40.7382974208442,7.40821614227763,1.77962613420673,4.16279352156169,3.14377627949777e-05,0.000101110642502766
"GeneID:97330119",29.5482703574427,7.34465865289539,1.8573618678625,3.95434986578453,7.67430427639103e-05,0.000201109238547322
"GeneID:97330120",40.8727620191879,7.47901173744529,1.92765089844796,3.87985798853256,0.00010451746928027,0.000259810163326049
"GeneID:97330122",15.977352185113,7.53843754351556,1.80628078435316,4.17345830660272,3.00010583698595e-05,9.72310837252219e-05
"GeneID:97330123",14.414193136052,7.77490071460858,1.87473543141165,4.14719889768882,3.36567662532026e-05,0.000106400877587967
"GeneID:97330124",58.4477453177277,8.38217726692842,1.82373077351872,4.59617032768263,4.30326968529601e-06,3.21513922273241e-05
"GeneID:97330125",26.254141111047,7.71349965950893,1.8974251417899,4.0652458374366,4.79818584074211e-05,0.000138398884318733
"GeneID:97330126",35.8476720258156,8.0026276177538,1.87067941259759,4.27792574391006,1.88642923693028e-05,6.98716527421662e-05
"GeneID:97330128",40.838520168103,7.95758208405644,1.84059272088536,4.32338017735323,1.53656608822432e-05,6.20104627430355e-05
"GeneID:97330129",24.7768156990934,8.17743714714766,1.9175017683575,4.26463082438371,2.0023299596947e-05,7.26568674194143e-05
"GeneID:97330131",33.8620194008032,8.66866236310003,1.910752376925,4.53677957844576,5.71197513619138e-06,3.63195679992998e-05
"GeneID:97330133",40.8101676465198,7.5994698871773,1.69959960394596,4.47132952345576,7.77348126558583e-06,4.21950018170571e-05
"GeneID:97330134",55.1885692392346,7.08415007665356,1.50496485219396,4.70718639463652,2.51159239500853e-06,2.74265889534932e-05
"GeneID:97330136",50.2873747791679,8.48365698650551,1.90275945464846,4.45860719061458,8.24939405992308e-06,4.33583667407735e-05
"GeneID:97330137",34.111534544516,7.96941235710236,1.85422157468345,4.29798275778497,1.72359567238421e-05,6.60000620093658e-05
"GeneID:97330138",46.8794575814582,7.01964270739665,1.8748084040792,3.74419204230328,0.000180975196273487,0.00041620707923947
"GeneID:97330139",45.2218732182073,8.03404955660169,1.748524829766,4.59475863301115,4.33250463374134e-06,3.21513922273241e-05
"GeneID:97330140",26.5153183505244,8.44028656673137,1.71384906662051,4.92475488718183,8.44661641126591e-07,2.10744344525072e-05
"GeneID:97330143",15.4701559505033,7.97788377967189,1.80741080479207,4.41398477784894,1.01485097758233e-05,4.89216531140009e-05
"GeneID:97330144",33.0409270315441,8.29318640732226,1.6169594181543,5.12887727064211,2.91475280533913e-07,1.77794500792304e-05
"GeneID:97330145",31.1893453877605,7.67503166898616,1.79612749757938,4.27309958749016,1.92774305341718e-05,7.10052024675327e-05
"GeneID:97330146",194.418429486931,7.43492559595414,1.83430680709394,4.05326173745883,5.05084385275255e-05,0.00014350106213661
"GeneID:97330147",55.1633803924803,6.76859134346906,1.61601358660133,4.1884495276455,2.80866757481364e-05,9.25126062080207e-05
"GeneID:97330149",77.3631271172949,8.74001633417522,1.78096600154699,4.90745827072691,9.22642776328384e-07,2.11444198226553e-05
"GeneID:97330150",18.8512155429696,8.48204838547452,1.79996806468508,4.71233270850199,2.44897107676586e-06,2.73915080105912e-05
"GeneID:97330152",36.3155851736035,8.31346849193848,1.78067757043925,4.66871073682797,3.03095773897898e-06,2.90346444287194e-05
"GeneID:97330153",23.4145623525306,7.54656536274254,1.9014778005701,3.96878962272394,7.22386213008674e-05,0.0001915768236899
"GeneID:97330154",14.2470654621757,7.66120078875855,1.89200693238996,4.04924562252054,5.13829945682873e-05,0.00014505381860792
"GeneID:97330155",68.5282724013673,8.53926874427572,1.86756448952237,4.5724090344316,4.82148561030223e-06,3.30344480888889e-05
"GeneID:97330156",86.5504693240783,8.14034656852586,1.83486457764493,4.43648357906286,9.14403069080945e-06,4.60775748491277e-05
"GeneID:97330158",37.8529372806467,7.39594412717522,1.84919945219654,3.99953835071174,6.34661630766721e-05,0.000171974321693591
"GeneID:97330160",24.0019562334719,8.00956464299252,1.90398379407137,4.20673992495773,2.59081006926698e-05,8.74469056834039e-05
"GeneID:97330161",61.6135776692356,7.2364991389264,1.87657582804833,3.85622527518777,0.000115151376373346,0.0002803869557968
"GeneID:97330162",62.2154608467878,8.07481951629524,1.92945303483451,4.18503035342749,2.85127998646161e-05,9.33201016725553e-05
"GeneID:97330163",39.8038901569747,8.12724444103152,1.82023414784753,4.46494449664191,8.00895112932422e-06,4.26259972705185e-05
"GeneID:97330164",24.3383743318618,7.60375574552182,1.93831396677297,3.92287104972011,8.74999885903904e-05,0.000224730186523521
"GeneID:97330167",199.613495828171,7.54510237235124,1.78756100287798,4.22089224379117,2.43337243091732e-05,8.35301882536041e-05
"GeneID:97330174",7.34080520028327,6.65589681458362,1.86169314149022,3.57518468873759,0.000349980746670704,0.000757937771954613
"GeneID:97330177",54.5968904593428,7.96611610303144,1.70562469583906,4.67049763202016,3.00470947276174e-06,2.90065998010498e-05
"GeneID:97330178",10.9150642120571,7.99537041187185,1.93585724308821,4.13014463768883,3.62535077754329e-05,0.000112168353057189
"GeneID:97330179",49.244477716855,7.90209788395535,1.68851902147072,4.67989864696492,2.87016768436417e-06,2.87698665726439e-05
"GeneID:97330180",37.1364434612161,7.96065648939548,1.78897883727718,4.44983267745725,8.59372158774527e-06,4.42710786106166e-05
"GeneID:97330181",51.3957918908108,7.45411286912976,1.79822048125079,4.14527192124121,3.39410690460218e-05,0.000106810155056314
"GeneID:97330182",48.070640599923,8.17337750450662,1.77206707450849,4.61234093341169,3.98159219940004e-06,3.12424004763327e-05
"GeneID:97330183",22.6351713795578,7.7206098183233,2.03711793590087,3.78996703247279,0.000150667280101503,0.000353154973207614
"GeneID:97330185",56.8292825936555,8.37320580691441,1.90298383966013,4.40004041674356,1.0823071807739e-05,5.0280156416133e-05
"GeneID:97330186",49.0879398886734,8.38274064806636,1.77212362017151,4.73033627713571,2.24148234662462e-06,2.66054208968922e-05
"GeneID:97330188",30.8492828455098,8.77639460967453,1.91199968488047,4.59016530132075,4.4289511893014e-06,3.23194411770849e-05
"GeneID:97330189",37.7251882332633,7.32797736467427,1.90691709046562,3.84284004863838,0.000121618735342146,0.000293772839433603
"GeneID:97330190",51.9133972265989,6.43318102121852,1.82941622201249,3.5165212507745,0.000437241656010432,0.000933841935363283
"GeneID:97330191",33.35317539057,8.18196644664021,1.87256414596586,4.36939181189972,1.24593046771685e-05,5.45509568319555e-05
"GeneID:97330193",47.4793925242607,8.55480706526615,1.82160507532457,4.69630172925481,2.64914132869571e-06,2.8104268763048e-05
"GeneID:97330194",60.3675412082962,7.43099490545785,1.774281452514,4.18817143972777,2.81211057709609e-05,9.2560320484418e-05
"GeneID:97330195",49.7183875901927,7.94038714016112,1.81568371010423,4.37322155614059,1.22426364596589e-05,5.38580109009903e-05
"GeneID:97330198",29.6610949388767,8.28691904311552,1.83576489192102,4.51415052090017,6.35710565079452e-06,3.84157907881997e-05
"GeneID:97330200",21.952092860332,8.291079626147,1.93913383403843,4.27566137035525,1.90570704099534e-05,7.04440872908107e-05
"GeneID:97330201",37.445525114099,8.42870271933409,1.66348825055134,5.06688443188014,4.04379618759603e-07,1.82198257725588e-05
"GeneID:97330204",22.083607086593,7.55957386345851,1.85569323107751,4.07371958729894,4.62681857138e-05,0.000134206656186091
"GeneID:97330206",13.336124878902,8.4698656026874,1.7711890066816,4.7820224553878,1.73540287400476e-06,2.48375747867281e-05
"GeneID:97330207",27.951919520904,8.27342030888081,1.9468872731535,4.24956309641894,2.14187871711165e-05,7.56171667809723e-05
"GeneID:97330210",13.2204647763855,7.76449211383942,1.89321497234784,4.10122053081505,4.10976649523609e-05,0.000122030878466991
"GeneID:97330215",9.95024820806373,8.34880375908094,1.82405835780471,4.57704860338398,4.71581924224552e-06,3.29656138177612e-05
"GeneID:97330218",16.0266262286757,8.02464314582946,1.7415445239646,4.60777375221019,4.07003169609967e-06,3.14816951693309e-05
"GeneID:97330219",13.1576328591979,8.12693496877667,1.96827737263832,4.1289581853411,3.64410661917825e-05,0.000112448795343127
"GeneID:97330220",15.8832680931636,6.27179732930684,1.90529298265841,3.2917757984685,0.000995569452813322,0.00202118890223387
