"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GeneID:84816640",0,0,0,0,1,NA
"GeneID:84816641",0.281099688820665,6.6225468948648,3.73984039585426,1.77081003301802,0.0765922969685189,NA
"GeneID:84816642",0,0,0,0,1,NA
"GeneID:84816643",0,0,0,0,1,NA
"GeneID:84816644",0,0,0,0,1,NA
"GeneID:84816645",0,0,0,0,1,NA
"GeneID:84816646",0,0,0,0,1,NA
"GeneID:84816647",0,0,0,0,1,NA
"GeneID:84816648",0.278104374999653,6.64349837116728,3.73973406847854,1.77646277770497,0.0756566717894955,NA
"GeneID:84816650",0.147821244369185,6.31693830976435,3.74156685240158,1.68831362874346,0.0913510404064274,NA
"GeneID:84816651",0.115250461711568,6.21184199504103,3.74224328520877,1.65992468196639,0.0969296054156338,NA
"GeneID:84816652",0.140304909909735,6.29380830396233,3.74171185355496,1.68206653806937,0.0925559381385731,NA
"GeneID:84816654",0,0,0,0,1,NA
"GeneID:84816655",0,0,0,0,1,NA
"GeneID:84816656",0.240522702702402,6.56093013753938,3.74016161026481,1.75418359450913,0.0793990533647618,NA
"GeneID:84816657",0.390849391891404,6.8541492514859,3.73874198158651,1.83327688437526,0.0667614051792749,NA
"GeneID:84816658",0.120261351351201,6.22888081175189,3.74213051582604,1.66452794348273,0.0960069716183498,NA
"GeneID:84816659",0,0,0,0,1,NA
"GeneID:84816660",0,0,0,0,1,NA
"GeneID:84816661",0,0,0,0,1,NA
"GeneID:84816662",0.281099688820665,6.6225468948648,3.73984039585426,1.77081003301802,0.0765922969685189,NA
"GeneID:84816663",0,0,0,0,1,NA
"GeneID:84816664",0,0,0,0,1,NA
"GeneID:84816666",0.147821244369185,6.31693830976435,3.74156685240158,1.68831362874346,0.0913510404064274,NA
"GeneID:84816667",0.162853913288085,6.36141596057746,3.74129398629873,1.70032507038316,0.0890697972708167,NA
"GeneID:84816668",0.335729605855436,6.75714181661908,3.73918193413369,1.80711768928264,0.0707439311056412,NA
"GeneID:84816669",0.0425925619368837,5.93207187132623,3.74375063513588,1.58452644138541,0.113073969402986,NA
"GeneID:84816670",0,0,0,0,1,NA
"GeneID:84816671",0.315686047296903,6.71918857490178,3.73936179917031,1.79688110853371,0.0723544963400769,NA
"GeneID:84816672",0,0,0,0,1,NA
"GeneID:84816673",0,0,0,0,1,NA
"GeneID:84816674",0.328213271395986,6.74309172225072,3.73924800032556,1.80332829533201,0.0713366713998675,NA
"GeneID:84816675",0,0,0,0,1,NA
"GeneID:84816676",0.212962809684419,6.4951629752026,3.74051890392981,1.7364336719108,0.0824871828083559,NA
"GeneID:84816677",0.0626361204954172,6.01020751097139,3.74360719443151,1.60545890602822,0.108392849828571,NA
"GeneID:84816678",0,0,0,0,1,NA
"GeneID:84816679",0.0901960135134008,6.12103290926214,3.7428653243491,1.63538689715656,0.101967967424523,NA
"GeneID:84816680",0.0501088963963338,5.96229934948906,3.74369424409996,1.59262454696604,0.111244443405578,NA
"GeneID:84816681",0.0626361204954172,6.01020751097139,3.74360719443151,1.60545890602822,0.108392849828571,NA
"GeneID:84816682",0,0,0,0,1,NA
"GeneID:84816683",0.200435585585335,6.46358300560898,3.74069593959887,1.72790922063077,0.0840045009554325,NA
"GeneID:84816684",0,0,0,0,1,NA
"GeneID:84816685",0.0350762274774336,5.90060697071796,3.7438105775241,1.5760965595167,0.115003551830106,NA
"GeneID:84816686",0.222984588963685,6.51964248432671,3.74038413536504,1.74304088788208,0.0813264728940005,NA
"GeneID:84816687",0,0,0,0,1,NA
"GeneID:84816688",0.072657899774684,6.05096845719267,3.74337030776731,1.61644933835084,0.105997198399809,NA
"GeneID:84816689",0.072657899774684,6.05096845719267,3.74337030776731,1.61644933835084,0.105997198399809,NA
"GeneID:84816690",0.0109299895119542,5.7334150075397,3.7441513379841,1.53129894867622,0.125695525279518,NA
"GeneID:84816691",0.403376615990487,6.87485842219682,3.73865162722924,1.83886039879353,0.0659357218013683,NA
"GeneID:84816692",0,0,0,0,1,NA
"GeneID:84816693",0,0,0,0,1,NA
"GeneID:84816694",0,0,0,0,1,NA
"GeneID:84816695",0,0,0,0,1,NA
"GeneID:84816696",0,0,0,0,1,NA
"GeneID:84816697",0,0,0,0,1,NA
"GeneID:84816698",0,0,0,0,1,NA
"GeneID:84816699",0,0,0,0,1,NA
"GeneID:84816700",0,0,0,0,1,NA
"GeneID:84816701",0,0,0,0,1,NA
"GeneID:84816702",0,0,0,0,1,NA
"GeneID:84816703",0.308169712837453,6.70454280690718,3.73943240694671,1.79293060477633,0.0729840209569772,NA
"GeneID:84816704",0,0,0,0,1,NA
"GeneID:84816705",0,0,0,0,1,NA
"GeneID:84816706",0,0,0,0,1,NA
"GeneID:84816707",0,0,0,0,1,NA
"GeneID:84816708",0.142810354729551,6.30158774750856,3.74166284493417,1.68416771063172,0.0921492615738316,NA
"GeneID:84816709",0,0,0,0,1,NA
"GeneID:84816710",0.0562657975893611,5.41158530292857,3.74036375810854,1.44680722328064,0.147950923147743,NA
"GeneID:84816711",0,0,0,0,1,NA
"GeneID:84816712",0,0,0,0,1,NA
"GeneID:84816713",0,0,0,0,1,NA
"GeneID:84816714",0,0,0,0,1,NA
"GeneID:84816715",0,0,0,0,1,NA
"GeneID:84816716",0,0,0,0,1,NA
"GeneID:84816717",0,0,0,0,1,NA
"GeneID:84816718",0.215468254504235,6.5013462728547,3.74048466117508,1.73810264224217,0.08219272942375,NA
"GeneID:84816719",0,0,0,0,1,NA
"GeneID:84816720",0,0,0,0,1,NA
"GeneID:84816721",0.281099688820665,6.6225468948648,3.73984039585426,1.77081003301802,0.0765922969685189,NA
"GeneID:84816722",0,0,0,0,1,NA
"GeneID:84816723",0.0109299895119542,5.7334150075397,3.7441513379841,1.53129894867622,0.125695525279518,NA
"GeneID:84816726",0,0,0,0,1,NA
"GeneID:84816727",0,0,0,0,1,NA
"GeneID:84816728",0.373311278152687,6.82436485420266,3.73887410125912,1.82524596158626,0.0679639208017143,NA
"GeneID:84816729",0,0,0,0,1,NA
"GeneID:84816730",0,0,0,0,1,NA
"GeneID:84816731",0,0,0,0,1,NA
"GeneID:84816732",0,0,0,0,1,NA
"GeneID:84816733",0,0,0,0,1,NA
"GeneID:84816734",0,0,0,0,1,NA
"GeneID:84816735",0,0,0,0,1,NA
"GeneID:84816736",0,0,0,0,1,NA
"GeneID:84816737",0,0,0,0,1,NA
"GeneID:84816738",0,0,0,0,1,NA
"GeneID:84816739",0,0,0,0,1,NA
"GeneID:84816741",0,0,0,0,1,NA
"GeneID:84816742",0,0,0,0,1,NA
"GeneID:84816743",0,0,0,0,1,NA
"GeneID:84816744",0,0,0,0,1,NA
"GeneID:84816745",0,0,0,0,1,NA
"GeneID:84816746",0.0701524549548673,6.0404504395538,3.74344806084817,1.61360605018924,0.106612903691994,NA
"GeneID:84816747",0,0,0,0,1,NA
"GeneID:84816748",0,0,0,0,1,NA
"GeneID:84816749",0,0,0,0,1,NA
"GeneID:84816750",0,0,0,0,1,NA
"GeneID:84816751",0,0,0,0,1,NA
"GeneID:84816752",0,0,0,0,1,NA
"GeneID:84816753",0,0,0,0,1,NA
"GeneID:84816754",0,0,0,0,1,NA
"GeneID:84816755",0,0,0,0,1,NA
"GeneID:84816756",0,0,0,0,1,NA
"GeneID:84816757",0.0851851238737674,6.10161686913161,3.74300303267255,1.63013944040943,0.103072029645826,NA
"GeneID:84816758",0,0,0,0,1,NA
"GeneID:84816759",0,0,0,0,1,NA
"GeneID:84816760",0,0,0,0,1,NA
"GeneID:84816761",0,0,0,0,1,NA
"GeneID:84816762",0,0,0,0,1,NA
"GeneID:84816763",0,0,0,0,1,NA
"GeneID:84816764",0,0,0,0,1,NA
"GeneID:84816765",0,0,0,0,1,NA
"GeneID:84816766",0,0,0,0,1,NA
"GeneID:84816767",0,0,0,0,1,NA
"GeneID:84816768",0,0,0,0,1,NA
"GeneID:84816769",0,0,0,0,1,NA
"GeneID:84816770",0,0,0,0,1,NA
"GeneID:84816771",0,0,0,0,1,NA
"GeneID:84816773",0.040087117117067,5.92172624848851,3.7437702027113,1.58175473596106,0.113705571848411,NA
"GeneID:84816774",0.165359358107902,6.36861164046241,3.7412505680709,1.70226813857759,0.0887051146572538,NA
"GeneID:84816775",0.403376615990487,6.87485842219682,3.73865162722924,1.83886039879353,0.0659357218013683,NA
"GeneID:84816776",0.190413806306068,6.43748070226037,3.74084501381555,1.72086271376807,0.0852757389975361,NA
"GeneID:84816777",0.0851851238737674,6.10161686913161,3.74300303267255,1.63013944040943,0.103072029645826,NA
"GeneID:84816778",0.0526143412161505,5.97211925294708,3.74367617041085,1.5952553001644,0.110655156999866,NA
"GeneID:84816780",0.388343947071587,6.84995195569765,3.73876044448236,1.83214518753315,0.0669297925861783,NA
"GeneID:84816781",0,0,0,0,1,NA
"GeneID:84816782",0.303158823197819,6.69464751360432,3.73948049553511,1.79026138031677,0.0734119016695255,NA
"GeneID:84816783",0.150326689189001,6.32451207860233,3.74151983716665,1.69035909305554,0.0909592761036274,NA
"GeneID:84816787",0.0275598930179836,5.86779074894758,3.74387446488233,1.56730435381519,0.117043568202353,NA
"GeneID:84816788",0.0501088963963338,5.96229934948906,3.74369424409996,1.59262454696604,0.111244443405578,NA
"GeneID:84816789",0.202941030405152,6.46998973355456,3.74065973156698,1.72963867281354,0.0836948520180385,NA
"GeneID:84816790",0.40087117117067,6.8707529926687,3.73866944184868,1.83775353759847,0.066098730905142,NA
"GeneID:84816791",0.0701524549548673,6.0404504395538,3.74344806084817,1.61360605018924,0.106612903691994,NA
"GeneID:84816792",0.135294020270101,6.27803415781954,3.74181197792527,1.67780588518521,0.0933850000834617,NA
"GeneID:84816793",0.185402916666435,6.42413347034803,3.74092221583903,1.71725930123548,0.0859318046950361,NA
"GeneID:84816794",0.130283130630468,6.26196324072613,3.74191502856606,1.67346484164441,0.0942358222839166,NA
"GeneID:84816795",0.253049926801486,6.58929989839051,3.74001212042884,1.76183918292622,0.0780964724383182,NA
"GeneID:84816796",0.149603070670681,5.73340910543405,3.74415130799973,1.53129738458595,0.125695911663345,NA
"GeneID:84816797",0.0701524549548673,6.0404504395538,3.74344806084817,1.61360605018924,0.106612903691994,NA
"GeneID:84816799",0.388343947071587,6.84995195569765,3.73876044448236,1.83214518753315,0.0669297925861783,NA
"GeneID:84816800",0.107734127252118,6.18561967511344,3.74241924019888,1.65283985521214,0.0983634603915683,NA
"GeneID:84816801",0,0,0,0,1,NA
"GeneID:84816802",0,0,0,0,1,NA
"GeneID:84816803",0,0,0,0,1,NA
"GeneID:84816804",0,0,0,0,1,NA
"GeneID:84816805",0,0,0,0,1,NA
"GeneID:84816806",0.145315799549368,6.30929730111565,3.74161451652504,1.68624995259408,0.0917476662054468,NA
"GeneID:84816807",0.032570782657617,5.88982490176422,3.74383141265029,1.57320783245279,0.115670702301245,NA
"GeneID:84816808",0,0,0,0,1,NA
"GeneID:84816809",0.187908361486252,6.43083242948846,3.74088338532363,1.71906786902744,0.0856020145933341,NA
"GeneID:84816810",0.0450980067567004,5.94227878227982,3.74373146630175,1.58726095495036,0.112453554438391,NA
"GeneID:84816811",0,0,0,0,1,NA
"GeneID:84816812",0,0,0,0,1,NA
"GeneID:84816813",0.0118816146644694,4.70630232072576,3.73443639513895,1.26024433749946,0.207581232932155,NA
"GeneID:84816814",0,0,0,0,1,NA
"GeneID:84816815",0.110239572071934,6.19445166162724,3.74235964860419,1.65522617900651,0.0978786267874576,NA
"GeneID:84816817",0.142810354729551,6.30158774750856,3.74166284493417,1.68416771063172,0.0921492615738316,NA
"GeneID:84816818",0.121696925530678,5.92169750166819,3.74376875345058,1.58174766970055,0.113707185616109,NA
"GeneID:84816819",0,0,0,0,1,NA
"GeneID:84816820",0.220479144143869,6.51358540634196,3.74041728354772,1.74140608188077,0.0816124228913307,NA
"GeneID:84816821",0.0651415653152339,6.01944744076015,3.74359072770969,1.60793416764413,0.107849597696841,NA
"GeneID:84816822",0.0501088963963338,5.96229934948906,3.74369424409996,1.59262454696604,0.111244443405578,NA
"GeneID:84816827",0,0,0,0,1,NA
"GeneID:84816828",0.031726242914036,5.88385284653119,3.74384301826104,1.57160778852959,0.116041539075058,NA
"GeneID:84816829",0.031726242914036,5.88385284653119,3.74384301826104,1.57160778852959,0.116041539075058,NA
"GeneID:84816830",0,0,0,0,1,NA
"GeneID:84816831",0.0748015353353406,5.73341236525607,3.74415132456053,1.53129824845662,0.12569569825761,NA
"GeneID:84816836",0,0,0,0,1,NA
"GeneID:84816837",0.0275598930179836,5.86779074894758,3.74387446488233,1.56730435381519,0.117043568202353,NA
"GeneID:84816838",0.121169561583889,6.19445082951087,3.74235964437473,1.65522595852645,0.0978786714944191,NA
"GeneID:84816839",0.131191340863155,6.22887997963537,3.74213051159633,1.66452772299976,0.0960070156409285,NA
"GeneID:84816840",0,0,0,0,1,NA
"GeneID:84816841",0,0,0,0,1,NA
"GeneID:84816842",0.0275598930179836,5.86779074894758,3.74387446488233,1.56730435381519,0.117043568202353,NA
"GeneID:84816843",0,0,0,0,1,NA
"GeneID:84816845",0,0,0,0,1,NA
"GeneID:84816846",0.395860281531037,6.8624878683333,3.73870545243011,1.83552514517365,0.06642791686611,NA
"GeneID:84816847",0,0,0,0,1,NA
"GeneID:84816848",0,0,0,0,1,NA
"GeneID:84816849",0,0,0,0,1,NA
"GeneID:84816850",0,0,0,0,1,NA
"GeneID:84816851",0,0,0,0,1,NA
"GeneID:84816852",0,0,0,0,1,NA
"GeneID:84816854",0.117755906531384,6.22040437626973,3.74218646322398,1.66223795564444,0.0964650724886555,NA
"GeneID:84816855",0.112745016891751,6.20319175149963,3.74230100546347,1.65758760250537,0.0974007336946375,NA
"GeneID:84816856",0.225490033783502,6.52565870950993,3.74035133900366,1.7446646365708,0.0810432624035067,NA
"GeneID:84816857",0,0,0,0,1,NA
"GeneID:84816858",0.37832216779232,6.83297196100531,3.7388356559865,1.82756681216105,0.0676145904464745,NA
"GeneID:84816859",0.375816722972503,6.82867832595553,3.73885480722507,1.82640906856281,0.0677886668888382,NA
"GeneID:84816860",0,0,0,0,1,NA
"GeneID:84816861",0,0,0,0,1,NA
"GeneID:84816862",0.0626361204954172,6.01020751097139,3.74360719443151,1.60545890602822,0.108392849828571,NA
"GeneID:84816864",0,0,0,0,1,NA
"GeneID:84816865",0.0425925619368837,5.93207187132623,3.74375063513588,1.58452644138541,0.113073969402986,NA
"GeneID:84816867",0,0,0,0,1,NA
"GeneID:84816868",0.0526143412161505,5.97211925294708,3.74367617041085,1.5952553001644,0.110655156999866,NA
"GeneID:84816869",0.250544481981669,6.58369700800959,3.74004142648493,1.7603272951437,0.0783523287734782,NA
"GeneID:84816870",0.248039037161852,6.57805906568671,3.74007102354998,1.75880592220492,0.0786104785587877,NA
"GeneID:84816871",0,0,0,0,1,NA
"GeneID:84816872",0.127777685810651,6.25381266185909,3.74196769736972,1.67126313416735,0.0946697147895302,NA
"GeneID:84816873",0,0,0,0,1,NA
"GeneID:84816874",0,0,0,0,1,NA
"GeneID:84816875",0,0,0,0,1,NA
"GeneID:84816877",0,0,0,0,1,NA
"GeneID:84816878",0,0,0,0,1,NA
"GeneID:84816879",0.0977123479728509,6.14932896576118,3.74266764062096,1.64303367443573,0.100375966185992,NA
"GeneID:84816880",0.0300653378378003,5.87888784124831,3.74385270232268,1.57027754793906,0.116350555188356,NA
"GeneID:84816881",0.210457364864602,6.48893633804045,3.740553525146,1.7347529702271,0.0827845695494202,NA
"GeneID:84816882",0.152832134008818,6.3320198745348,3.74147345592913,1.69238668912656,0.0905722686292098,NA
"GeneID:84816883",0.32570782657617,6.73836043725497,3.73927038448208,1.80205220387888,0.0715371925774562,NA
"GeneID:84816884",0.0275598930179836,5.86779074894758,3.74387446488233,1.56730435381519,0.117043568202353,NA
"GeneID:84816885",0.0250544481981669,5.85652868676485,3.74389671850578,1.56428692538886,0.117750201204051,NA
"GeneID:84816887",0.35577316441397,6.79359832335401,3.73901331090695,1.81694948866233,0.0692248479773423,NA
"GeneID:84816888",0,0,0,0,1,NA
"GeneID:84816889",0,0,0,0,1,NA
"GeneID:84816890",0,0,0,0,1,NA
"GeneID:84816891",0,0,0,0,1,NA
"GeneID:84816892",0,0,0,0,1,NA
"GeneID:84816893",0,0,0,0,1,NA
"GeneID:84816894",0,0,0,0,1,NA
"GeneID:84816895",0,0,0,0,1,NA
"GeneID:84816896",0,0,0,0,1,NA
"GeneID:84816897",0,0,0,0,1,NA
"GeneID:84816898",0,0,0,0,1,NA
"GeneID:84816899",0,0,0,0,1,NA
"GeneID:84816900",0,0,0,0,1,NA
"GeneID:84816901",0,0,0,0,1,NA
"GeneID:84816902",0,0,0,0,1,NA
"GeneID:84816903",0,0,0,0,1,NA
"GeneID:84816904",0,0,0,0,1,NA
"GeneID:84816905",0,0,0,0,1,NA
"GeneID:84816906",0.112745016891751,6.20319175149963,3.74230100546347,1.65758760250537,0.0974007336946375,NA
"GeneID:84816909",0.365794943693237,6.81130344763111,3.73893285804918,1.821723926646,0.0684968856055906,NA
"GeneID:84816910",0,0,0,0,1,NA
"GeneID:84816911",0.295642488738369,6.67960124685253,3.73955421322512,1.78620254340204,0.0740664694355437,NA
"GeneID:84816912",0,0,0,0,1,NA
"GeneID:84816913",0.32570782657617,6.73836043725497,3.73927038448208,1.80205220387888,0.0715371925774562,NA
"GeneID:84816914",0.0476034515765171,5.95235371799751,3.74371267199364,1.58996008495163,0.111843802512159,NA
"GeneID:84816915",0.0526143412161505,5.97211925294708,3.74367617041085,1.5952553001644,0.110655156999866,NA
"GeneID:84816917",0.167864802927718,6.37574822514315,3.74120770398882,1.70419520368928,0.0883446249749788,NA
"GeneID:84816918",0,0,0,0,1,NA
"GeneID:84816919",0.300653378378003,6.68965951750223,3.7395048537141,1.78891585362111,0.0736283681942303,NA
"GeneID:84816920",0,0,0,0,1,NA
"GeneID:84816921",0,0,0,0,1,NA
"GeneID:84816924",0,0,0,0,1,NA
"GeneID:84816925",0,0,0,0,1,NA
"GeneID:84816926",0,0,0,0,1,NA
"GeneID:84816927",0,0,0,0,1,NA
"GeneID:84816928",0.243028147522219,6.56667611860776,3.74013111037915,1.7557342041793,0.0791338035830081,NA
"GeneID:84816929",0,0,0,0,1,NA
"GeneID:84816930",0,0,0,0,1,NA
"GeneID:84816931",0.112745016891751,6.20319175149963,3.74230100546347,1.65758760250537,0.0974007336946375,NA
"GeneID:84816932",0,0,0,0,1,NA
"GeneID:84816933",0,0,0,0,1,NA
"GeneID:84816934",0.0977123479728509,6.14932896576118,3.74266764062096,1.64303367443573,0.100375966185992,NA
"GeneID:84816936",0.0601306756756005,6.00085733171205,3.74362396296261,1.60295408702404,0.108944791059022,NA
"GeneID:84816937",0,0,0,0,1,NA
"GeneID:84816938",0,0,0,0,1,NA
"GeneID:84816939",0,0,0,0,1,NA
"GeneID:84816940",0,0,0,0,1,NA
"GeneID:84816941",0.185402916666435,6.42413347034803,3.74092221583903,1.71725930123548,0.0859318046950361,NA
"GeneID:84816942",0.112745016891751,6.20319175149963,3.74230100546347,1.65758760250537,0.0974007336946375,NA
"GeneID:84816943",0.102723237612484,6.1676714118335,3.74254137641026,1.64799017339104,0.0993546876742811,NA
"GeneID:84816945",0.0250544481981669,5.85652868676485,3.74389671850578,1.56428692538886,0.117750201204051,NA
"GeneID:84816947",0.33322416103562,6.7524821527567,3.73920377760106,1.80586096783654,0.0709400593064342,NA
"GeneID:84816948",0.08704495925897,5.03423511916306,3.73357676277807,1.34836791608302,0.177540077901219,NA
"GeneID:84816949",0.0476034515765171,5.95235371799751,3.74371267199364,1.58996008495163,0.111843802512159,NA
"GeneID:84816950",0.0300653378378003,5.87888784124831,3.74385270232268,1.57027754793906,0.116350555188356,NA
"GeneID:84816955",0.0375816722972503,5.91123900490978,3.74379018104282,1.57894505809704,0.11434865970994,NA
"GeneID:84816958",0.0501088963963338,5.96229934948906,3.74369424409996,1.59262454696604,0.111244443405578,NA
"GeneID:84816960",0.217973699324052,6.50748687384089,3.74045078996153,1.73976005547391,0.0819011591267513,NA
"GeneID:84816961",0,0,0,0,1,NA
"GeneID:84816963",0.0526143412161505,5.97211925294708,3.74367617041085,1.5952553001644,0.110655156999866,NA
"GeneID:84816964",0,0,0,0,1,NA
"GeneID:84816965",0,0,0,0,1,NA
"GeneID:84816966",0,0,0,0,1,NA
"GeneID:84816967",0,0,0,0,1,NA
"GeneID:84816968",0,0,0,0,1,NA
"GeneID:84816969",0,0,0,0,1,NA
"GeneID:84816970",0.288126154278919,6.66430323566252,3.73962990845904,1.78207560608815,0.0747369032036468,NA
"GeneID:84816971",0,0,0,0,1,NA
"GeneID:84816972",0.365794943693237,6.81130344763111,3.73893285804918,1.821723926646,0.0684968856055906,NA
"GeneID:84816973",0.112745016891751,6.20319175149963,3.74230100546347,1.65758760250537,0.0974007336946375,NA
"GeneID:84816974",0,0,0,0,1,NA
"GeneID:84816975",0.132788575450285,6.27003655055639,3.74186312839433,1.67564561701297,0.0938076279417443,NA
"GeneID:84816977",0,0,0,0,1,NA
"GeneID:84816978",0.135294020270101,6.27803415781954,3.74181197792527,1.67780588518521,0.0933850000834617,NA
"GeneID:84816979",0,0,0,0,1,NA
"GeneID:84816980",0,0,0,0,1,NA
"GeneID:84816981",0,0,0,0,1,NA
"GeneID:84816982",0,0,0,0,1,NA
"GeneID:84816983",0.245533592342036,6.57238559689689,3.74010091651462,1.75727493551743,0.0788709578800529,NA
"GeneID:84816984",0,0,0,0,1,NA
"GeneID:84816985",0.210457364864602,6.48893633804045,3.740553525146,1.7347529702271,0.0827845695494202,NA
"GeneID:84816986",0,0,0,0,1,NA
"GeneID:84816987",0,0,0,0,1,NA
"GeneID:84816988",0,0,0,0,1,NA
"GeneID:84816989",0,0,0,0,1,NA
"GeneID:84816990",0,0,0,0,1,NA
"GeneID:84816991",0,0,0,0,1,NA
"GeneID:84816992",0,0,0,0,1,NA
"GeneID:84816993",0,0,0,0,1,NA
"GeneID:84816994",0,0,0,0,1,NA
"GeneID:84816995",0,0,0,0,1,NA
"GeneID:84816996",0,0,0,0,1,NA
"GeneID:84816997",0,0,0,0,1,NA
"GeneID:84816998",0,0,0,0,1,NA
"GeneID:84816999",0,0,0,0,1,NA
"GeneID:84817000",0,0,0,0,1,NA
"GeneID:84817001",0,0,0,0,1,NA
"GeneID:84817002",0,0,0,0,1,NA
"GeneID:84817003",0,0,0,0,1,NA
"GeneID:84817004",0.180392027026802,6.41058011213234,3.74100129162993,1.71360007987041,0.0866021988843071,NA
"GeneID:84817005",0.160348468468268,6.35416011863206,3.74133797094371,1.69836570980229,0.0894387597795983,NA
"GeneID:84817006",0.120261351351201,6.22888081175189,3.74213051582604,1.66452794348273,0.0960069716183498,NA
"GeneID:84817007",0,0,0,0,1,NA
"GeneID:84817008",0.031726242914036,5.88385284653119,3.74384301826104,1.57160778852959,0.116041539075058,NA
"GeneID:84817009",0,0,0,0,1,NA
"GeneID:84817010",0,0,0,0,1,NA
"GeneID:84817011",0,0,0,0,1,NA
"GeneID:84817012",0,0,0,0,1,NA
"GeneID:84817013",0,0,0,0,1,NA
"GeneID:84817014",0,0,0,0,1,NA
"GeneID:84817015",0.115250461711568,6.21184199504103,3.74224328520877,1.65992468196639,0.0969296054156338,NA
"GeneID:84817017",0.270588040540202,6.62757642513891,3.73981473926644,1.77216704227411,0.0763668327494247,NA
"GeneID:84817018",0.283115264639286,6.65396019702152,3.73968151493142,1.77928526010952,0.0751930062774447,NA
"GeneID:84817019",0.38583850225177,6.84573576013404,3.73877904173377,1.83100838100331,0.0670992921471419,NA
"GeneID:84817020",0.155337578828635,6.33946292971319,3.74142769427029,1.69439675111765,0.0901899164783713,NA
"GeneID:84817021",0,0,0,0,1,NA
"GeneID:84817022",0.0350762274774336,5.90060697071796,3.7438105775241,1.5760965595167,0.115003551830106,NA
"GeneID:84817023",0.390849391891404,6.8541492514859,3.73874198158651,1.83327688437526,0.0667614051792749,NA
"GeneID:84817024",0,0,0,0,1,NA
"GeneID:84817025",0,0,0,0,1,NA
"GeneID:84817026",0,0,0,0,1,NA
"GeneID:84817027",0.388343947071587,6.84995195569765,3.73876044448236,1.83214518753315,0.0669297925861783,NA
"GeneID:84817028",0,0,0,0,1,NA
"GeneID:84817029",0,0,0,0,1,NA
"GeneID:84817030",0,0,0,0,1,NA
"GeneID:84817031",0.313180602477086,6.71433254488584,3.73938513558482,1.79557127747842,0.0725627273276578,NA
"GeneID:84817033",0.100217792792668,6.15855063820957,3.74260397762663,1.64552559528754,0.0998614688137637,NA
"GeneID:84817034",0,0,0,0,1,NA
"GeneID:84817035",0.180392027026802,6.41058011213234,3.74100129162993,1.71360007987041,0.0866021988843071,NA
"GeneID:84817036",0.117755906531384,6.22040437626973,3.74218646322398,1.66223795564444,0.0964650724886555,NA
"GeneID:84817037",0.207951920044785,6.48266570339104,3.74058853192892,1.73306035883292,0.0830849412005978,NA
"GeneID:84817038",0.37080583333287,6.82003134995841,3.73889353986523,1.82407743821565,0.0681403659007987,NA
"GeneID:84817039",0.107734127252118,6.18561967511344,3.74241924019888,1.65283985521214,0.0983634603915683,NA
"GeneID:84817040",0.263071706080752,6.61137006542341,3.7398977125592,1.76779435523633,0.0770952889430056,NA
"GeneID:84817041",0.0927014583332175,6.13057296833037,3.74279827874085,1.63796510304926,0.101428973664852,NA
"GeneID:84817042",0.0275598930179836,5.86779074894758,3.74387446488233,1.56730435381519,0.117043568202353,NA
"GeneID:84817044",0.140549844410333,6.26891593600258,3.74187031636893,1.675342918374,0.0938669692613942,NA
"GeneID:84817045",0.140549844410333,6.26891593600258,3.74187031636893,1.675342918374,0.0938669692613942,NA
"GeneID:84817046",0,0,0,0,1,NA
"GeneID:84817047",0.410892950449937,6.88706817222532,3.73859892843601,1.84215218162127,0.0654528927727125,NA
"GeneID:84817049",0,0,0,0,1,NA
"GeneID:84817050",0,0,0,0,1,NA
"GeneID:84817051",0,0,0,0,1,NA
"GeneID:84817052",0.0350762274774336,5.90060697071796,3.7438105775241,1.5760965595167,0.115003551830106,NA
"GeneID:84817054",0,0,0,0,1,NA
"GeneID:84817055",0,0,0,0,1,NA
"GeneID:84817056",0,0,0,0,1,NA
"GeneID:84817058",0.205446475224969,6.4763503976551,3.74062393157545,1.73135565513196,0.0833883506441111,NA
"GeneID:84817059",0.360784054053603,6.80249299999714,3.73897277659167,1.81934809544082,0.0688583400965765,NA
"GeneID:84817060",0.268082595720386,6.62220644123411,3.73984213580782,1.77071817492737,0.0766075785883095,NA
"GeneID:84817061",0.40838750563012,6.88301584891565,3.73861637196124,1.84105967665917,0.0656128139474724,NA
"GeneID:84817062",0.150326689189001,6.32451207860233,3.74151983716665,1.69035909305554,0.0909592761036274,NA
"GeneID:84817065",0.0676470101350506,6.02979434067202,3.74352736154743,1.6107253288993,0.107239602518462,NA
"GeneID:84817066",0.212962809684419,6.4951629752026,3.74051890392981,1.7364336719108,0.0824871828083559,NA
"GeneID:84817067",0,0,0,0,1,NA
"GeneID:84817069",0,0,0,0,1,NA
"GeneID:84817070",0,0,0,0,1,NA
"GeneID:84817071",0,0,0,0,1,NA
"GeneID:84817072",0,0,0,0,1,NA
"GeneID:84817073",0.426415488370033,6.89476548907961,3.73856592132728,1.84422734122388,0.065150015350704,NA
"GeneID:84817074",0.072657899774684,6.05096845719267,3.74337030776731,1.61644933835084,0.105997198399809,NA
"GeneID:84817075",0,0,0,0,1,NA
"GeneID:84817076",0.150326689189001,6.32451207860233,3.74151983716665,1.69035909305554,0.0909592761036274,NA
"GeneID:84817077",0,0,0,0,1,NA
"GeneID:84817078",0,0,0,0,1,NA
"GeneID:84817079",0,0,0,0,1,NA
"GeneID:96991762",0,0,0,0,1,NA
