"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GeneID:97328497",25.2223743572158,6.44169548059271,1.93936615338333,3.32154682051907,0.000895199615107305,0.0129971938685415
"GeneID:97328498",58.2174114192594,5.05078765797368,1.67671227163963,3.01231627119578,0.0025926232504958,0.0169811799820873
"GeneID:97328500",23.6089255414761,6.41170942605592,1.99050970611496,3.22113949324576,0.00127681985714462,0.0144386157433187
"GeneID:97328503",17.8070779739808,5.07661752729853,1.88778625564463,2.68919085098698,0.00716254561879797,0.023633253785213
"GeneID:97328504",104.097423944021,5.7463437457056,1.9037267468127,3.01847087841066,0.00254053817570746,0.0168011361496884
"GeneID:97328505",37.6958434761261,5.51281977579582,1.98815458605383,2.77283256265193,0.00555707054053169,0.0214014625449589
"GeneID:97328507",16.0319983651817,5.60657667036955,1.99650399731983,2.80819706742185,0.00498197297270079,0.020667381191072
"GeneID:97328509",13.0861771437736,6.16733326717258,1.96545422647558,3.13786664888743,0.001701822819925,0.0155158108814576
"GeneID:97328510",23.0546566869565,5.27074886170998,2.06512825807752,2.55226223412228,0.0107025931160522,0.0297235709124577
"GeneID:97328511",15.3813032576239,4.95399289637795,2.02304003753808,2.44878638309436,0.0143338430105271,0.0352526613114489
"GeneID:97328513",54.4187517438823,4.75270259018883,2.00722025250798,2.36780322650214,0.0178940500771507,0.0408683441286342
"GeneID:97328515",46.0039386874494,5.58729617644586,1.96446247454705,2.84418574996407,0.00445250825595144,0.0197509638790104
"GeneID:97328518",24.9317757611924,4.94958977187321,2.12521662084024,2.32898130164082,0.0198600562923087,0.0439312877735063
"GeneID:97328521",19.1179690942925,5.80868347228171,1.96732825128399,2.952574624235,0.00315135889626957,0.0180404369586101
"GeneID:97328522",58.2019528267741,5.70643581068536,2.08413901497901,2.73803031835803,0.00618083775330232,0.0223224633388865
"GeneID:97328524",47.6074967020684,6.13816456497583,1.98093100469415,3.09862612601369,0.00194420196148479,0.0160394435044102
"GeneID:97328526",38.3144830357653,5.80658672684794,1.83847311855386,3.15837455998018,0.00158651570693741,0.0152772999094994
"GeneID:97328527",29.8563184101738,5.00229114461709,1.84415063812893,2.71251764427032,0.00667742263905112,0.0230574612174913
"GeneID:97328528",54.5903801550801,6.37773397924618,1.62355226796611,3.92825910510156,8.55629984277141e-05,0.00788052677355661
"GeneID:97328529",43.348635261728,5.28197870392701,1.87934697626622,2.81053938981558,0.0049458534507602,0.0206241192338141
"GeneID:97328531",54.1952002013513,4.5267002168149,1.67029620840038,2.71011823774063,0.00672592266770522,0.0230593728548883
"GeneID:97328532",20.5129041653846,5.43564252675391,2.00979306037668,2.70457821450291,0.00683911670694506,0.0230833142923751
"GeneID:97328533",25.9619020974973,5.45217215219924,1.97316017597875,2.76316754137549,0.00572433748820488,0.0216364615446136
"GeneID:97328536",42.3586170659175,5.37942019873337,1.98589212518829,2.70881793149934,0.00675233828842852,0.0230593728548883
"GeneID:97328540",58.6449150987415,5.2533697002863,1.9756654513697,2.6590380960725,0.00783641015180338,0.0247158852220384
"GeneID:97328542",24.3871245188036,5.34731883374344,1.991110742054,2.68559589419282,0.00724005955019131,0.0237804867176226
"GeneID:97328543",82.416589325075,4.80938376946887,1.9598776508271,2.45392041051094,0.014130825321709,0.0349055362216052
"GeneID:97328544",17.1918649764848,6.36644763383051,1.93299966889851,3.29355857440903,0.000989277268387039,0.0133670907551818
"GeneID:97328545",22.9819301792122,4.5849621871385,2.01656763685829,2.27364661781523,0.0229872421706788,0.0484546585316551
"GeneID:97328547",45.09613941561,4.78676153042588,2.00034739906131,2.39296510829676,0.0167128303577527,0.0388923139218917
"GeneID:97328548",26.5758764648279,5.00079657198209,1.97332176979477,2.53420230219332,0.0112703644909016,0.030706651290356
"GeneID:97328549",40.8434560835585,4.90448256155078,1.94200823700508,2.5254694949772,0.0115543812156342,0.0311163418747762
"GeneID:97328550",58.7980719105212,4.91677646137413,2.06808988641833,2.37744814365364,0.0174328939734492,0.0401401278072328
"GeneID:97328554",38.6198931955469,4.69526565707136,2.03647730602698,2.30558211632198,0.0211339935137223,0.0457794341313062
"GeneID:97328559",47.4327798857917,4.73467501795568,2.00820044787693,2.35767053182425,0.018390006488525,0.0416427994393945
"GeneID:97328561",64.9805154020184,6.55898847346472,1.83863508277449,3.56731389219837,0.000360659357868375,0.011132309527534
"GeneID:97328562",36.6890764210469,4.64332124335548,1.70974278135699,2.71580105147171,0.00661156351560155,0.0229699662401153
"GeneID:97328563",30.6007487474222,5.81500504941561,2.12189070530821,2.74048283206508,0.00613489869193852,0.022310771872569
"GeneID:97328564",43.4111217148137,6.89160232830571,2.08208199684562,3.30995721530015,0.000933102329582856,0.0129971938685415
"GeneID:97328565",55.7482277490547,5.67306338347827,2.11395126210721,2.68363016932722,0.00728276183495723,0.02385130926064
"GeneID:97328566",65.9537487816677,6.28533968459469,1.97671791132286,3.17968469278878,0.00147435381259538,0.0150639722908092
"GeneID:97328567",23.5321341073787,4.81613254491757,1.8479351666105,2.6062237636569,0.00915466335899446,0.0268453513574672
"GeneID:97328568",36.0443195070239,4.89967525725419,1.87122279526303,2.61843499857828,0.00883341191281269,0.0264285843926787
"GeneID:97328569",31.9918969119356,5.33244930904551,1.91866952278723,2.77924324419305,0.00544857080023293,0.0212924046000338
"GeneID:97328571",50.4435752126725,6.34159392825798,2.02998035148601,3.12396813280272,0.001784297801872,0.015620732592086
"GeneID:97328574",34.1293659648147,5.22485138824287,2.11690093334983,2.46816055769551,0.0135809388946352,0.0340846691071801
"GeneID:97328575",64.1589353768671,5.52626651345443,1.87957501339292,2.94016810932099,0.00328034217876314,0.0181555596194182
"GeneID:97328577",41.7452492217914,4.62795782282827,1.89140081266872,2.44684140549688,0.0144114237149249,0.03532794960644
"GeneID:97328578",58.2403552240515,5.71299603041524,1.90086919404196,3.0054651042386,0.00265175021591703,0.0170962124634765
"GeneID:97328579",45.4478503737815,4.36910613012848,1.80837536384295,2.41603940060528,0.0156903634094849,0.0371709239196879
"GeneID:97328583",49.3522787122043,6.77013971040862,1.88774037699429,3.58637225378853,0.0003353102089544,0.011132309527534
"GeneID:97328585",41.4662914126316,4.55045196060149,1.99560753030173,2.28023390947692,0.0225938191990386,0.047893802745543
"GeneID:97328586",20.6995502545027,6.12159459548882,2.13352686540668,2.86923717472006,0.00411463134072078,0.019143640454302
"GeneID:97328588",34.4390630946604,5.08998380358972,2.08389921168989,2.44252878211999,0.014584766590013,0.0355715792376386
"GeneID:97328589",22.5735995546853,6.90739288485377,2.02012787728623,3.41928496830257,0.0006278593505008,0.0120501630575502
"GeneID:97328592",29.8034300504687,6.5810477311573,1.96201699054378,3.35422565802213,0.000795874293369053,0.0124817991436594
"GeneID:97328593",45.9543154636234,7.15948471429882,2.03135260121303,3.52449137093359,0.000424296634043464,0.0114516401840487
"GeneID:97328595",53.7665678247401,6.51806739126869,2.15948167582471,3.01834808983939,0.00254156788311243,0.0168011361496884
"GeneID:97328596",45.3051806011677,5.20067911934144,1.93827075262947,2.68315410129682,0.00729313759992277,0.0238536439060313
"GeneID:97328599",45.8642230217049,4.52560256708779,1.97211666207856,2.29479454948569,0.0217449011627126,0.0466656132529648
"GeneID:97328603",24.8695765742813,6.05645090685389,1.87711341149151,3.22647042516285,0.00125327183320606,0.0143573753604825
"GeneID:97328604",25.2548834040744,6.0290581222241,1.85661535176328,3.24733829034545,0.00116489839993787,0.0140203495240777
"GeneID:97328605",18.2108421812845,5.27675855083159,2.04380694188433,2.5818282748206,0.00982784737520885,0.0280538110084235
"GeneID:97328607",19.3951934896774,4.84329302722321,1.89976987663061,2.54941037164626,0.0107905243565969,0.0298493243565929
"GeneID:97328608",34.1269124582483,5.53458393267445,1.87014562755022,2.95944008377809,0.0030819862695745,0.0178566823306866
"GeneID:97328610",40.917732009883,4.57842573766038,1.93865200997198,2.36165423918785,0.0181936019421422,0.0413640934835706
"GeneID:97328615",70.2791587622919,8.02116031073685,1.93614079335848,4.14286003283013,3.43001298441166e-05,0.00719968196182243
"GeneID:97328616",35.2662647571574,7.21539720767064,1.75921605808136,4.10148439387252,4.10508197682832e-05,0.00741049398457048
"GeneID:97328618",28.3201835745741,4.79348090737793,1.58127108289324,3.03140995825164,0.002434145079487,0.0168011361496884
"GeneID:97328621",25.7928086532629,5.23032909008866,1.95934401342921,2.66942867318875,0.00759804090142359,0.0243157147861399
"GeneID:97328622",30.1037591541497,5.48526980189201,1.84221529278847,2.97754004288458,0.0029057168515561,0.0176731807965939
"GeneID:97328626",8.45988711124421,5.46491428048081,2.23931690453763,2.44043809494181,0.0146694599280424,0.0355955251483456
"GeneID:97328627",36.3889119118312,6.57666169483073,1.93429569539145,3.40002912196927,0.000673786765609256,0.0122120468802995
"GeneID:97328628",32.026243787773,5.85467394498073,1.95863573635291,2.98915915620047,0.00279746370957126,0.0175376576636934
"GeneID:97328629",10.6982104778714,4.47141232412114,1.91042434230401,2.34053357942902,0.0192562066970421,0.0430954989199394
"GeneID:97328630",33.6893581923866,5.73134157952507,1.99806457737164,2.8684466180089,0.00412492799811177,0.0191436405103274
"GeneID:97328631",22.0249048863384,6.75732532287421,2.01165559987601,3.35908657689253,0.000782005636713374,0.0124817991436594
"GeneID:97328632",32.5989993001046,6.06400715556525,1.91053488578124,3.17398399824854,0.00150361980066755,0.0150639722908092
"GeneID:97328634",20.3338739598827,4.7826033441193,2.06879075340263,2.31178689108754,0.0207894301777378,0.0452330720968887
"GeneID:97328635",42.0781011281886,5.8824954788599,1.86927891442619,3.14693298761444,0.00164992771197766,0.0154242484617836
"GeneID:97328636",21.0134592630959,6.0703447585383,1.91785270240731,3.16517777977356,0.00154988221136401,0.0151712185323095
"GeneID:97328637",30.195365647919,5.02191798688297,1.80203646064481,2.7868015417879,0.0053231067655739,0.0210472153466636
"GeneID:97328638",42.0143932501802,5.38072713939694,2.00711817190175,2.68082229273959,0.00734415053126128,0.023892951391765
"GeneID:97328640",79.561689685655,5.85103952525325,1.93277171708377,3.02727915228473,0.00246765957543187,0.0168011361496884
"GeneID:97328641",17.9138972292413,5.16868283017007,1.82442156390055,2.83305291520431,0.00461057531129036,0.0200635262261615
"GeneID:97328642",49.2359640543252,4.55931467792646,1.92516731279149,2.368269317494,0.017871521340633,0.0408582450913257
"GeneID:97328644",13.3736350105301,5.25681132398314,2.1305035266166,2.46740324918934,0.0136096994751027,0.0340846691071801
"GeneID:97328647",27.8239162246942,4.97685614556718,1.94377375679261,2.56040916705214,0.0104548989819538,0.029324399692702
"GeneID:97328651",70.6400558176944,5.63956023298043,1.82147173765135,3.09615577140506,0.00196047341856643,0.0161025353548687
"GeneID:97328652",44.4632756389033,5.14434152796966,2.09769038398448,2.45238361544958,0.0141913279096268,0.0350166554708289
"GeneID:97328653",16.6246026522349,5.61025218792102,1.97266903489711,2.84399059785192,0.00445523625721973,0.0197509638790104
"GeneID:97328655",67.6044853123565,7.37166251632953,1.83804870288286,4.01059150650772,6.05668207506813e-05,0.00741184100527592
"GeneID:97328657",43.0036798985349,5.78473545028882,2.02753910120872,2.85308206724114,0.00432974383800196,0.0195480684789554
"GeneID:97328658",35.8362394881877,5.30449227981629,1.89105201069032,2.80504832750735,0.00503090360511165,0.020667381191072
"GeneID:97328661",41.6591816724629,6.8210898673213,1.96734517921046,3.46715458954628,0.000525999285962567,0.01172756336203
"GeneID:97328662",28.5408634827134,6.43838993061558,2.0950885492843,3.07308726059096,0.00211856528337424,0.0161698986339037
"GeneID:97328666",27.30194904017,5.2425695192492,1.84749565698921,2.83766270270579,0.0045445178514141,0.0199896774497386
"GeneID:97328667",18.571783979789,5.53013612617298,2.03269620817957,2.72059154925351,0.00651652247558164,0.0228487501000843
"GeneID:97328668",28.656519549259,4.88208812494015,2.05189354469881,2.3793086817556,0.0173451442764805,0.039978874422756
"GeneID:97328669",13.3299004572168,5.32261488870149,2.07718245955294,2.56242048656961,0.0103945386043827,0.0292277587050339
"GeneID:97328671",48.5165357653934,5.31085678743654,1.9802268037177,2.68194369325063,0.00731957785183052,0.0238852168078895
"GeneID:97328679",78.0855114356462,5.38683772142333,1.95276372925559,2.75857116799114,0.00580546625102159,0.0217831283615135
"GeneID:97328680",19.6747622141871,5.29217953959128,2.14447081211334,2.46782539995307,0.0135936606721945,0.0340846691071801
"GeneID:97328681",28.9625086392156,5.14334904418542,2.15464315772123,2.38710016818983,0.0169818635986927,0.0393222936997948
"GeneID:97328682",35.4998853212128,4.98615665013951,1.91587363287583,2.60254985745329,0.00925333595966632,0.026977281391265
"GeneID:97328683",34.0508349828856,6.96652647101958,2.04494002171948,3.40671432757319,0.000657499052102321,0.0121570628748295
"GeneID:97328684",64.4788493605055,6.1647020544019,1.87410995091963,3.28940255152952,0.00100400316228475,0.0134853162839021
"GeneID:97328685",11.1245376379932,5.46715335234615,2.06174839097002,2.65170734522748,0.00800859236202338,0.0249432555761294
"GeneID:97328689",22.2510219090436,5.64412847028586,1.95023040650908,2.89408289987073,0.00380267750746011,0.0186341973355731
"GeneID:97328691",39.8014539740996,5.17213224510826,2.03011899551544,2.54769905435769,0.010843597044958,0.0299309807118626
"GeneID:97328692",11.3172203707296,6.47777626206937,1.914753329361,3.38308656406993,0.000716760362951208,0.0123766216411905
"GeneID:97328693",14.15429789693,5.86367150067839,1.88717797357484,3.10711103180743,0.00188925425761643,0.0158497070718489
"GeneID:97328695",20.5369815306612,6.71981032385591,2.02674527063795,3.31556728968744,0.000914573199090731,0.0129971938685415
"GeneID:97328696",47.0906174730247,6.63361484046043,1.94322174613431,3.41371994918068,0.000640824093465996,0.0120501630575502
"GeneID:97328697",37.8975721061577,5.1546129056278,1.93985442634328,2.65721635377789,0.00787888609788049,0.0247413431940237
"GeneID:97328699",68.8850521599197,6.39823986754178,1.98317181728744,3.2262660308945,0.00125416724954017,0.0143573753604825
"GeneID:97328701",46.4909003544979,5.6035036016374,1.96652302743042,2.84944723426874,0.00437952695731877,0.0196134142351327
"GeneID:97328704",24.6157781759831,5.82294348225231,1.88676814964584,3.08619979796951,0.00202732546585365,0.0161698986339037
"GeneID:97328705",46.4335587181815,5.73767684452112,2.0781296776772,2.76098113902802,0.0057628004345637,0.0217091138240284
"GeneID:97328706",17.7514540746353,6.33631163876416,2.15164023493812,2.94487504735957,0.00323085112232401,0.0181555596194182
"GeneID:97328707",29.5099985324309,5.07478118323814,2.13522321453414,2.37669820592754,0.0174683736658725,0.0401808207717037
"GeneID:97328708",21.9793248527505,5.00326189248218,1.83648868834015,2.72436303269813,0.0064425646624941,0.022804152409283
"GeneID:97328711",19.9139754075214,5.23377408249433,1.95370472783839,2.67889717822665,0.00738650721513052,0.023892951391765
"GeneID:97328714",38.3964570157758,5.9057822672097,1.97517008711371,2.99001200237886,0.00278966485306594,0.0175376576636934
"GeneID:97328715",30.6855017119558,4.38245307794305,1.86651284158371,2.34793620504888,0.0188777542890795,0.0424458554864958
"GeneID:97328716",37.147813079159,5.03248665462964,1.76397787399674,2.85291937547224,0.00433196106988755,0.0195480684789554
"GeneID:97328723",57.2403841601124,5.2908981539209,1.74679058068766,3.02892528298272,0.00245425373009529,0.0168011361496884
"GeneID:97328724",50.4457594985656,4.67162751173887,1.9253401541472,2.42639073499617,0.0152498416374049,0.036549408024221
"GeneID:97328725",27.3229386557302,6.09613819159904,1.71514314627417,3.55430286086719,0.000378982515796864,0.011132309527534
"GeneID:97328730",14.0492084392074,5.72607186685494,1.90909327079789,2.99936726740532,0.00270540973902352,0.0173430598753028
"GeneID:97328731",50.4031139797336,6.29026074778953,1.87549247989439,3.35392480387004,0.000796740115278661,0.0124817991436594
"GeneID:97328732",46.382044595039,5.76673235294711,2.12217592024631,2.71736772523449,0.00658034523129143,0.0229277472353257
"GeneID:97328733",87.802531632424,5.49582657581054,1.81521173502314,3.02765042213683,0.00246463017010746,0.0168011361496884
"GeneID:97328735",28.8076863613289,5.7188655654984,2.00089099190145,2.85815948427242,0.00426106169227192,0.0194440560335927
"GeneID:97328736",21.928230775528,6.31695027460541,1.97445049348496,3.19934599294806,0.00137739756202995,0.0147415224219065
"GeneID:97328737",16.172992096437,5.97893237979951,1.97340800219425,3.0297497391069,0.00244756455925325,0.0168011361496884
"GeneID:97328739",26.1963647435318,6.40212825272611,2.0433146978554,3.1332071655167,0.00172907355905135,0.0155337102991785
"GeneID:97328742",30.6957844919598,6.20935247528482,2.03705298892464,3.04820370851655,0.0023021381027387,0.0167390263712756
"GeneID:97328744",45.8569225843117,6.1987946470924,1.81669341924753,3.41213029200046,0.000644572963578221,0.0120703642515706
"GeneID:97328745",39.1794171990825,5.17668482815539,1.69037794634987,3.0624422421824,0.00219538838382552,0.0163494847792155
"GeneID:97328749",33.0664549342778,5.9584752362167,1.82820470279433,3.25919478661741,0.00111728927698992,0.0139604327152803
"GeneID:97328750",55.0421589793469,4.3778718737825,1.87060491189798,2.34035089180887,0.0192656296774023,0.0430954989199394
"GeneID:97328751",46.3067812210885,4.55193878482288,1.97339649497041,2.30665190519208,0.0210742334498317,0.045703034867415
"GeneID:97328752",36.178686629941,4.99949997580801,1.79934355297593,2.7785132903271,0.00546082793159102,0.0212924046000338
"GeneID:97328754",25.3038188911356,6.78348150670411,2.04749561206287,3.31306278105753,0.000922802631272706,0.0129971938685415
"GeneID:97328755",53.8752945928974,6.162023363179,1.88079905206864,3.27627949216668,0.00105184413456945,0.0136800362516194
"GeneID:97328756",15.8943825138702,5.30585093900751,2.05800109112331,2.57815749558784,0.00993287143058468,0.0282642173809765
"GeneID:97328758",14.2787720889214,5.18678856073866,1.91526390410487,2.7081325709852,0.00676629882699574,0.0230593728548883
"GeneID:97328759",6.23600420811487,5.21435127538316,2.23325039700146,2.33487086015271,0.0195501680399401,0.0434706679886633
"GeneID:97328760",77.9508237611378,4.31445941544385,1.79166626335883,2.40807091347221,0.0160370656404612,0.0378333911319401
"GeneID:97328761",60.3216243804535,4.34726674599243,1.9009768725404,2.28685935572845,0.0222040336352114,0.0472673602809947
"GeneID:97328762",42.2528986661372,4.66764742139862,1.94653389842025,2.3979276318726,0.0164881224145041,0.0385548686303922
"GeneID:97328763",18.1331669595475,5.11590211368757,2.03594786791898,2.51278640003525,0.0119781834633067,0.0318735506898014
"GeneID:97328767",56.6339094111705,6.00987143513603,1.89527118794635,3.17098232345743,0.00151924387612308,0.015068895852623
"GeneID:97328768",27.5945088950879,4.7266744931051,1.82206083370114,2.59413648857368,0.00948288329003357,0.0273983689423313
"GeneID:97328769",25.1104964071707,4.89923779991106,1.96963457258333,2.48738414125485,0.0128686361773509,0.0332053488098254
"GeneID:97328787",55.9719450148975,5.47847119587071,1.75252855607625,3.12603819029146,0.00177178541015259,0.0156106664489996
"GeneID:97328790",75.0492973991908,5.10648700147894,1.82483780303308,2.79832377046957,0.00513685924643618,0.0207394224181861
"GeneID:97328791",49.1827964046425,4.55412955324932,1.90227590457186,2.39404260039466,0.0166638132186804,0.0388248781909678
"GeneID:97328796",9.89377557297307,5.28623605428405,2.14817718036449,2.46080076755453,0.0138627323367785,0.0344933732443835
"GeneID:97328800",10.1451192280207,6.08068177622266,2.10745169872571,2.88532438484802,0.00391010543944212,0.0187415052606389
"GeneID:97328802",22.9761718766677,4.35105241299526,1.68619884790368,2.58039104842504,0.00986884917704878,0.0281530444601904
"GeneID:97328803",20.8355237775138,5.71158876310366,1.93774369176133,2.94754604924662,0.00320307042183767,0.0181555596194182
"GeneID:97328805",77.2863292353566,4.93000930810633,1.80818721563987,2.72649273563286,0.00640113616174113,0.0227109492908315
"GeneID:97328806",61.4240519459039,4.81489520125931,1.9431756668927,2.47784864914387,0.0132177200631809,0.0336476974167032
"GeneID:97328807",87.4113324997858,5.1945141472516,1.89225630474227,2.74514299898666,0.00604845357280683,0.0221782099712142
"GeneID:97328812",50.4931247359586,4.13803346667586,1.80882913050187,2.28768621474365,0.0221558010625603,0.0472092210553988
"GeneID:97328813",72.3919527043823,5.61787939246989,1.83841611451358,3.0558257992404,0.00224441614045311,0.016605000068631
"GeneID:97328815",29.5832129334474,7.18044046948046,2.13708976820544,3.35991523440311,0.000779663900306748,0.0124817991436594
"GeneID:97328818",34.8699528781445,6.09412000868073,2.00743008871396,3.03578193977597,0.00239912804605355,0.0168011361496884
"GeneID:97328819",44.5083295877551,5.09814031647828,2.08448023072697,2.44576093422593,0.0144546810480011,0.0353874493716691
"GeneID:97328821",30.041832888437,5.32220878040232,2.00354687705578,2.6563934397299,0.0078981407836244,0.0247413431940237
"GeneID:97328822",24.6266213903868,4.64109120694649,1.79891373363602,2.57994095001197,0.00988172107726817,0.0281550160598341
"GeneID:97328830",54.4150354739682,4.6184340439027,1.92753991749207,2.3960251105522,0.0165739548350678,0.0386954258513508
"GeneID:97328831",18.1089074893674,4.64551495500107,1.99344350528526,2.33039709562088,0.0197851731417999,0.0438127999945746
"GeneID:97328832",21.2891238569607,5.66874983536835,1.95049238120151,2.90631734325278,0.00365710344515634,0.0186341973355731
"GeneID:97328833",17.0552253813244,5.03557620704428,2.06296077179407,2.44094617594937,0.0146488378851047,0.0355955251483456
"GeneID:97328834",43.3733701065265,4.62989053326077,1.89311422449666,2.44564774452095,0.0144592192868065,0.0353874493716691
"GeneID:97328835",19.5186819010221,6.39798506453322,1.88591953512071,3.39250161281336,0.000692575242920194,0.0122733739021479
"GeneID:97328839",27.7948704954416,5.56128603275438,1.96641123723647,2.82813987605666,0.00468193447170799,0.0201272014485489
"GeneID:97328844",21.2007409380497,6.93821716782946,2.23272046589713,3.10751716294302,0.00188666030100703,0.0158497070718489
"GeneID:97328846",17.5789326837507,5.51150264600819,2.03683890976317,2.70590993700579,0.00681175170603728,0.0230833142923751
"GeneID:97328848",35.945963533282,5.35562219553458,1.9217750303339,2.78681016820376,0.00532296507443701,0.0210472153466636
"GeneID:97328849",11.1368221799298,5.46001640426041,2.04412677502189,2.67107523416786,0.00756086983298572,0.0242517452425477
"GeneID:97328856",23.185627501829,4.75419626751302,1.95558411277019,2.43108758987536,0.0150535749116689,0.0361943439405229
"GeneID:97328857",68.331059935752,5.44499021164291,1.92814083285433,2.82395876839681,0.00474344865872124,0.0202067394148591
"GeneID:97328863",42.7522777157911,5.21683517295382,1.97456559573241,2.64201664620759,0.00824140052414688,0.0253534018851226
"GeneID:97328865",74.1460974183349,4.37050126556768,1.91930294166863,2.27712945709759,0.0227784961034244,0.0482399591340941
"GeneID:97328866",29.3596888071505,5.88794951563886,1.95573027139692,3.01061429674209,0.0026071980261908,0.0169811799820873
"GeneID:97328870",41.7608641632787,4.39305253026853,1.94415313709408,2.25962268426798,0.023844678496334,0.0499387766676724
"GeneID:97328871",59.1257321549146,4.55189072188323,1.95646920509627,2.32658439500419,0.0199873958873178,0.0441091039801785
"GeneID:97328872",28.0357974764798,6.22758100274777,2.16565145489778,2.87561555146081,0.00403240520145036,0.0189646517935751
"GeneID:97328873",45.0686756774893,6.36948201677442,1.9413599944181,3.28093812331988,0.0010346243920518,0.0135734298875865
"GeneID:97328874",68.0259431673771,6.38924152146597,1.96207549121967,3.25636885535647,0.00112847047802036,0.0140136629608404
"GeneID:97328876",33.2246631273784,5.70785038620022,1.98388836657313,2.87710260434648,0.00401345072635997,0.0189588262355685
"GeneID:97328877",42.633466573921,5.28855868940059,1.91071604398096,2.76784125305292,0.00564289344164048,0.0215471564495943
"GeneID:97328878",22.4259207107147,5.60929423727525,2.07856540717632,2.69863734761916,0.00696240012917286,0.0233268832835613
"GeneID:97328879",20.4243073208997,7.55233438073403,1.91923579626023,3.93507373895917,8.31711563507519e-05,0.00781982142939465
"GeneID:97328880",37.7194238159354,5.04416318738705,2.06849444071818,2.43856743730755,0.0147456070908273,0.0356819972122807
"GeneID:97328881",35.2100905603524,4.7046659634847,2.03305449381807,2.31408748648411,0.0206629236861879,0.0450927343306413
"GeneID:97328884",14.8648826754648,6.98541642567151,1.86399364913726,3.74755376924416,0.000178567566030665,0.00952716476954347
"GeneID:97328885",25.0849192322411,4.72704232043111,1.89891580884451,2.48933749374993,0.0127981411553531,0.0330627962581682
"GeneID:97328891",48.1539704322175,5.24944409281992,2.02073888112876,2.59778447470049,0.00938273650433709,0.0272135538843659
"GeneID:97328896",16.7857663284413,4.4942174852278,1.85530365270475,2.42236222554508,0.0154199716644784,0.036747063916628
"GeneID:97328897",25.5275557486973,5.59507303587293,1.96352820068787,2.8494997086942,0.00437880458526829,0.0196134142351327
"GeneID:97328898",28.9990781009964,4.7829903775967,1.92988880665554,2.47837614327922,0.0131981925201852,0.0336326611200429
"GeneID:97328899",16.2475814475132,5.78818856786389,2.09199487625445,2.76682731567067,0.00566047298366358,0.0215471564495943
"GeneID:97328901",30.9686402071875,5.61703354954899,1.7493239197589,3.21097395748362,0.00132285922605862,0.0145464063409615
"GeneID:97328902",45.5414092381135,4.80331960074048,1.77411641289626,2.70744330294483,0.00678036511820003,0.0230593728548883
"GeneID:97328903",27.4365832713722,5.70658435069277,1.9260546660524,2.96283612883577,0.00304818799499306,0.0177962127055675
"GeneID:97328904",21.3011413446096,5.22996285441497,2.06002827068332,2.53878207830622,0.0111239088671869,0.0304809961855582
"GeneID:97328906",5.01304045543558,5.42616705245951,2.12110782662014,2.55817596086371,0.0105222834246818,0.0294479367567088
"GeneID:97328907",5.9895380290978,5.98461878204114,2.04355907726503,2.92852741504815,0.00340571797357718,0.0181557466130191
"GeneID:97328909",26.4893447669326,5.67544444920333,2.07429191129758,2.73608763467291,0.00621744658031914,0.0223224633388865
"GeneID:97328910",29.9348378039858,6.00311483057635,2.09766237865309,2.86181174419067,0.00421227023744494,0.0193387340606195
"GeneID:97328911",74.025444410537,4.7927970070751,2.0775722051429,2.30692199058633,0.02105916935882,0.0456923227482475
"GeneID:97328915",11.2892102263577,6.47947444811756,1.90740795101285,3.39700505320684,0.000681277088797736,0.0122261552930407
"GeneID:97328917",19.8348664521306,5.70775794702599,2.04615289991249,2.78950705358827,0.00527883465599613,0.0210472153466636
"GeneID:97328918",53.351299136936,6.9282552573206,1.99009685808983,3.48136585873042,0.000498863583803403,0.0116050069778596
"GeneID:97328920",23.5558107304161,5.49148962253797,1.91831829984381,2.86265820588016,0.00420103472766439,0.0193067919816185
"GeneID:97328921",66.2927605490347,6.43136636013651,1.92452096849684,3.3418011367056,0.000832366721176329,0.0126480505477063
"GeneID:97328922",47.0780402110551,5.92020251825817,1.98637194890489,2.98040984797537,0.00287862955434067,0.0176351816936165
"GeneID:97328923",40.576924359374,5.05363857235517,2.01276938527565,2.51078867222689,0.0120461786510871,0.0319790613249153
"GeneID:97328924",27.6232385981119,6.50221273160209,1.89193587280837,3.43680397684424,0.000588621437299887,0.0118064379845973
"GeneID:97328925",31.1469970757796,5.23221316615331,2.00812986886102,2.60551533408591,0.00917361672163762,0.0268485942054154
"GeneID:97328927",52.6733323860766,8.04678690040349,1.99617318998222,4.03110658974192,5.55148585063252e-05,0.00741184100527592
"GeneID:97328936",53.4340826381268,7.31950966116179,1.96899244203766,3.71738839870154,0.000201292859197129,0.00952716476954347
"GeneID:97328937",32.8041370665602,4.75350252774701,1.79296513965714,2.65119629077451,0.0080207212068723,0.0249638033149067
"GeneID:97328939",53.8420031946539,4.76904394988894,2.04167877852239,2.33584440415275,0.0194993523984879,0.0434141970273192
"GeneID:97328940",57.8787126684125,6.39084416476466,1.87492431310046,3.40858781344431,0.000653000644954554,0.0121275387270778
"GeneID:97328941",67.2217084462849,7.61636741923189,1.82712397999436,4.1685006067598,3.0660994511695e-05,0.00691865341156397
"GeneID:97328943",36.3947942915333,4.63337735828586,1.85688097510869,2.49524736393761,0.0125869350199992,0.0327405404871794
"GeneID:97328944",29.5747718577516,4.93748624831234,1.98620252637729,2.48589264324319,0.0129226943183076,0.0333067501190874
